id,year,state_name,state_code,district_name,district_code,crop_name,crop_code,crop_type,season,area,area_unit,production,production_unit,yield,yield_unit,old_district_name,actual_rainfall,rfs_rainfall,normal_rainfall,rainfall_deviation,agri_year,irrigation_food_category,irrigation_crop_type,irrigation_crop_name,irrigation_crop_code,irrigation_season,crop_irrigation_area,total_irrigated_area
284729,2014-2015,Telangana,36,Adilabad,501,Rice,101.0,Cereals,Rabi,13996.0,Hectare,45123.0,Tonnes,3.224,Tonnes/Hectare,Adilabad,963.27,528.2017072547,1103.5999999999992,89.29453694613629,2014-2015,Food Crop,Cereals,Rice,0.0,Rabi,3201.2,271774.0
322130,2016-2017,Telangana,36,Adilabad,501,Rice,101.0,Cereals,Rabi,29.0,Hectare,110.0,Tonnes,3.793,Tonnes/Hectare,Adilabad,1268.01,695.2351840497998,1103.5999999999992,-22.99744870822964,2016-2017,Food Crop,Cereals,Rice,0.0,Rabi,19262.6,824372.0
322506,2016-2017,Telangana,36,Kumuram Bheem Asifabad,699,Rice,101.0,Cereals,Rabi,2836.0,Hectare,7297.0,Tonnes,2.573,Tonnes/Hectare,Adilabad,1268.01,695.2351840497998,1103.5999999999992,-22.99744870822964,2016-2017,Food Crop,Cereals,Rice,0.0,Rabi,19262.6,824372.0
322622,2016-2017,Telangana,36,Mancherial,684,Rice,101.0,Cereals,Rabi,14572.0,Hectare,53989.0,Tonnes,3.705,Tonnes/Hectare,Adilabad,1268.01,695.2351840497998,1103.5999999999992,-22.99744870822964,2016-2017,Food Crop,Cereals,Rice,0.0,Rabi,19262.6,824372.0
322811,2016-2017,Telangana,36,Nirmal,680,Rice,101.0,Cereals,Rabi,17116.0,Hectare,51776.0,Tonnes,3.025,Tonnes/Hectare,Adilabad,1268.01,695.2351840497998,1103.5999999999992,-22.99744870822964,2016-2017,Food Crop,Cereals,Rice,0.0,Rabi,19262.6,824372.0
342761,2017-2018,Telangana,36,Adilabad,501,Rice,101.0,Cereals,Rabi,15.0,Hectare,54.0,Tonnes,3.6,Tonnes/Hectare,Adilabad,920.3600000000002,504.6567939128999,1103.5999999999992,19.96810455707852,2017-2018,Food Crop,Cereals,Rice,0.0,Rabi,19435.525,901526.0
343118,2017-2018,Telangana,36,Kumuram Bheem Asifabad,699,Rice,101.0,Cereals,Rabi,2263.0,Hectare,6158.0,Tonnes,2.721,Tonnes/Hectare,Adilabad,920.3600000000002,504.6567939128999,1103.5999999999992,19.96810455707852,2017-2018,Food Crop,Cereals,Rice,0.0,Rabi,19435.525,901526.0
343236,2017-2018,Telangana,36,Mancherial,684,Rice,101.0,Cereals,Rabi,17437.0,Hectare,64622.0,Tonnes,3.706,Tonnes/Hectare,Adilabad,920.3600000000002,504.6567939128999,1103.5999999999992,19.96810455707852,2017-2018,Food Crop,Cereals,Rice,0.0,Rabi,19435.525,901526.0
343404,2017-2018,Telangana,36,Nirmal,680,Rice,101.0,Cereals,Rabi,15877.0,Hectare,59285.0,Tonnes,3.734,Tonnes/Hectare,Adilabad,920.3600000000002,504.6567939128999,1103.5999999999992,19.96810455707852,2017-2018,Food Crop,Cereals,Rice,0.0,Rabi,19435.525,901526.0
428159,2021-2022,Telangana,36,Adilabad,501,Rice,101.0,Cereals,Rabi,28.0,Hectare,100.0,Tonnes,3.571,Tonnes/Hectare,Adilabad,1417.6999999999996,762.8942399207006,1103.5999999999992,47.542024516481625,2021-2022,Food Crop,Cereals,Rice,0.0,Rabi,22606.925,1041832.0
428718,2021-2022,Telangana,36,Kumuram Bheem Asifabad,699,Rice,101.0,Cereals,Rabi,2198.0,Hectare,6049.0,Tonnes,2.752,Tonnes/Hectare,Adilabad,1417.6999999999996,762.8942399207006,1103.5999999999992,47.542024516481625,2021-2022,Food Crop,Cereals,Rice,0.0,Rabi,22606.925,1041832.0
428881,2021-2022,Telangana,36,Mancherial,684,Rice,101.0,Cereals,Rabi,25313.0,Hectare,77002.0,Tonnes,3.042,Tonnes/Hectare,Adilabad,1417.6999999999996,762.8942399207006,1103.5999999999992,47.542024516481625,2021-2022,Food Crop,Cereals,Rice,0.0,Rabi,22606.925,1041832.0
429276,2021-2022,Telangana,36,Nirmal,680,Rice,101.0,Cereals,Rabi,23247.0,Hectare,84340.0,Tonnes,3.628,Tonnes/Hectare,Adilabad,1417.6999999999996,762.8942399207006,1103.5999999999992,47.542024516481625,2021-2022,Food Crop,Cereals,Rice,0.0,Rabi,22606.925,1041832.0
303218,2015-2016,Telangana,36,Adilabad,501,Safflower,1008.0,Oilseeds,Rabi,3.0,Hectare,2.0,Tonnes,0.667,Tonnes/Hectare,Adilabad,942.7399999999996,516.9540423964002,1103.7999999999993,14.616012916726936,2015-2016,Non Food Crop,Oilseeds,Safflower,0.0,Rabi,3419.6,282184.0
322624,2016-2017,Telangana,36,Mancherial,684,Safflower,1008.0,Oilseeds,Rabi,6.0,Hectare,4.0,Tonnes,0.667,Tonnes/Hectare,Adilabad,1268.01,695.2351840497998,1103.5999999999992,-22.99744870822964,2016-2017,Non Food Crop,Oilseeds,Safflower,0.0,Rabi,19262.6,824372.0
322813,2016-2017,Telangana,36,Nirmal,680,Safflower,1008.0,Oilseeds,Rabi,314.0,Hectare,208.0,Tonnes,0.662,Tonnes/Hectare,Adilabad,1268.01,695.2351840497998,1103.5999999999992,-22.99744870822964,2016-2017,Non Food Crop,Oilseeds,Safflower,0.0,Rabi,19262.6,824372.0
343406,2017-2018,Telangana,36,Nirmal,680,Safflower,1008.0,Oilseeds,Rabi,504.0,Hectare,286.0,Tonnes,0.567,Tonnes/Hectare,Adilabad,920.3600000000002,504.6567939128999,1103.5999999999992,19.96810455707852,2017-2018,Non Food Crop,Oilseeds,Safflower,0.0,Rabi,19435.525,901526.0
363480,2018-2019,Telangana,36,Adilabad,501,Safflower,1008.0,Oilseeds,Rabi,8.0,Hectare,5.0,Tonnes,0.625,Tonnes/Hectare,Adilabad,1302.1600000000003,713.9994093663,1103.5999999999992,75.47406806012893,2018-2019,Non Food Crop,Oilseeds,Safflower,0.0,Rabi,20433.0,944546.0
363919,2018-2019,Telangana,36,Mancherial,684,Safflower,1008.0,Oilseeds,Rabi,2.0,Hectare,1.0,Tonnes,0.5,Tonnes/Hectare,Adilabad,1302.1600000000003,713.9994093663,1103.5999999999992,75.47406806012893,2018-2019,Non Food Crop,Oilseeds,Safflower,0.0,Rabi,20433.0,944546.0
364147,2018-2019,Telangana,36,Nirmal,680,Safflower,1008.0,Oilseeds,Rabi,173.0,Hectare,196.0,Tonnes,1.133,Tonnes/Hectare,Adilabad,1302.1600000000003,713.9994093663,1103.5999999999992,75.47406806012893,2018-2019,Non Food Crop,Oilseeds,Safflower,0.0,Rabi,20433.0,944546.0
385445,2019-2020,Telangana,36,Adilabad,501,Safflower,1008.0,Oilseeds,Rabi,16.0,Hectare,18.0,Tonnes,1.125,Tonnes/Hectare,Adilabad,1414.6799999999992,775.7156292398001,1103.7999999999993,69.93118002375942,2019-2020,Non Food Crop,Oilseeds,Safflower,0.0,Rabi,23009.625,1048794.0
386253,2019-2020,Telangana,36,Nirmal,680,Safflower,1008.0,Oilseeds,Rabi,107.0,Hectare,118.0,Tonnes,1.103,Tonnes/Hectare,Adilabad,1414.6799999999992,775.7156292398001,1103.7999999999993,69.93118002375942,2019-2020,Non Food Crop,Oilseeds,Safflower,0.0,Rabi,23009.625,1048794.0
406900,2020-2021,Telangana,36,Adilabad,501,Safflower,1008.0,Oilseeds,Rabi,5.0,Hectare,5.0,Tonnes,1.0,Tonnes/Hectare,Adilabad,1114.7199999999991,567.5759671105001,1103.5999999999992,-15.100530357419071,2020-2021,Non Food Crop,Oilseeds,Safflower,0.0,Rabi,23145.325,1101556.0
407387,2020-2021,Telangana,36,Kumuram Bheem Asifabad,699,Safflower,1008.0,Oilseeds,Rabi,1.0,Hectare,1.0,Tonnes,1.0,Tonnes/Hectare,Adilabad,1114.7199999999991,567.5759671105001,1103.5999999999992,-15.100530357419071,2020-2021,Non Food Crop,Oilseeds,Safflower,0.0,Rabi,23145.325,1101556.0
407855,2020-2021,Telangana,36,Nirmal,680,Safflower,1008.0,Oilseeds,Rabi,51.0,Hectare,47.0,Tonnes,0.922,Tonnes/Hectare,Adilabad,1114.7199999999991,567.5759671105001,1103.5999999999992,-15.100530357419071,2020-2021,Non Food Crop,Oilseeds,Safflower,0.0,Rabi,23145.325,1101556.0
428161,2021-2022,Telangana,36,Adilabad,501,Safflower,1008.0,Oilseeds,Rabi,39.0,Hectare,38.0,Tonnes,0.974,Tonnes/Hectare,Adilabad,1417.6999999999996,762.8942399207006,1103.5999999999992,47.542024516481625,2021-2022,Non Food Crop,Oilseeds,Safflower,0.0,Rabi,22606.925,1041832.0
428720,2021-2022,Telangana,36,Kumuram Bheem Asifabad,699,Safflower,1008.0,Oilseeds,Rabi,15.0,Hectare,15.0,Tonnes,1.0,Tonnes/Hectare,Adilabad,1417.6999999999996,762.8942399207006,1103.5999999999992,47.542024516481625,2021-2022,Non Food Crop,Oilseeds,Safflower,0.0,Rabi,22606.925,1041832.0
428883,2021-2022,Telangana,36,Mancherial,684,Safflower,1008.0,Oilseeds,Rabi,1.0,Hectare,1.0,Tonnes,1.0,Tonnes/Hectare,Adilabad,1417.6999999999996,762.8942399207006,1103.5999999999992,47.542024516481625,2021-2022,Non Food Crop,Oilseeds,Safflower,0.0,Rabi,22606.925,1041832.0
429278,2021-2022,Telangana,36,Nirmal,680,Safflower,1008.0,Oilseeds,Rabi,25.0,Hectare,25.0,Tonnes,1.0,Tonnes/Hectare,Adilabad,1417.6999999999996,762.8942399207006,1103.5999999999992,47.542024516481625,2021-2022,Non Food Crop,Oilseeds,Safflower,0.0,Rabi,22606.925,1041832.0
303221,2015-2016,Telangana,36,Adilabad,501,Sesamum,1003.0,Oilseeds,All Seasons,4193.0,Hectare,1011.0,Tonnes,0.241,Tonnes/Hectare,Adilabad,942.7399999999996,516.9540423964002,1103.7999999999993,14.616012916726936,2015-2016,Non Food Crop,Oilseeds,Sesamum,0.0,All Seasons,3419.6,282184.0
322134,2016-2017,Telangana,36,Adilabad,501,Sesamum,1003.0,Oilseeds,All Seasons,284.0,Hectare,157.0,Tonnes,0.553,Tonnes/Hectare,Adilabad,1268.01,695.2351840497998,1103.5999999999992,-22.99744870822964,2016-2017,Non Food Crop,Oilseeds,Sesamum,0.0,All Seasons,19262.6,824372.0
322510,2016-2017,Telangana,36,Kumuram Bheem Asifabad,699,Sesamum,1003.0,Oilseeds,All Seasons,104.0,Hectare,30.0,Tonnes,0.288,Tonnes/Hectare,Adilabad,1268.01,695.2351840497998,1103.5999999999992,-22.99744870822964,2016-2017,Non Food Crop,Oilseeds,Sesamum,0.0,All Seasons,19262.6,824372.0
322627,2016-2017,Telangana,36,Mancherial,684,Sesamum,1003.0,Oilseeds,All Seasons,181.0,Hectare,62.0,Tonnes,0.343,Tonnes/Hectare,Adilabad,1268.01,695.2351840497998,1103.5999999999992,-22.99744870822964,2016-2017,Non Food Crop,Oilseeds,Sesamum,0.0,All Seasons,19262.6,824372.0
363483,2018-2019,Telangana,36,Adilabad,501,Sesamum,1003.0,Oilseeds,All Seasons,256.0,Hectare,163.0,Tonnes,0.637,Tonnes/Hectare,Adilabad,1302.1600000000003,713.9994093663,1103.5999999999992,75.47406806012893,2018-2019,Non Food Crop,Oilseeds,Sesamum,0.0,All Seasons,20433.0,944546.0
363820,2018-2019,Telangana,36,Kumuram Bheem Asifabad,699,Sesamum,1003.0,Oilseeds,All Seasons,58.0,Hectare,11.0,Tonnes,0.19,Tonnes/Hectare,Adilabad,1302.1600000000003,713.9994093663,1103.5999999999992,75.47406806012893,2018-2019,Non Food Crop,Oilseeds,Sesamum,0.0,All Seasons,20433.0,944546.0
363922,2018-2019,Telangana,36,Mancherial,684,Sesamum,1003.0,Oilseeds,All Seasons,30.0,Hectare,19.0,Tonnes,0.633,Tonnes/Hectare,Adilabad,1302.1600000000003,713.9994093663,1103.5999999999992,75.47406806012893,2018-2019,Non Food Crop,Oilseeds,Sesamum,0.0,All Seasons,20433.0,944546.0
385448,2019-2020,Telangana,36,Adilabad,501,Sesamum,1003.0,Oilseeds,All Seasons,297.0,Hectare,188.0,Tonnes,0.633,Tonnes/Hectare,Adilabad,1414.6799999999992,775.7156292398001,1103.7999999999993,69.93118002375942,2019-2020,Non Food Crop,Oilseeds,Sesamum,0.0,All Seasons,23009.625,1048794.0
385846,2019-2020,Telangana,36,Kumuram Bheem Asifabad,699,Sesamum,1003.0,Oilseeds,All Seasons,25.0,Hectare,11.0,Tonnes,0.44,Tonnes/Hectare,Adilabad,1414.6799999999992,775.7156292398001,1103.7999999999993,69.93118002375942,2019-2020,Non Food Crop,Oilseeds,Sesamum,0.0,All Seasons,23009.625,1048794.0
385976,2019-2020,Telangana,36,Mancherial,684,Sesamum,1003.0,Oilseeds,All Seasons,25.0,Hectare,15.0,Tonnes,0.6,Tonnes/Hectare,Adilabad,1414.6799999999992,775.7156292398001,1103.7999999999993,69.93118002375942,2019-2020,Non Food Crop,Oilseeds,Sesamum,0.0,All Seasons,23009.625,1048794.0
406903,2020-2021,Telangana,36,Adilabad,501,Sesamum,1003.0,Oilseeds,All Seasons,514.0,Hectare,334.0,Tonnes,0.65,Tonnes/Hectare,Adilabad,1114.7199999999991,567.5759671105001,1103.5999999999992,-15.100530357419071,2020-2021,Non Food Crop,Oilseeds,Sesamum,0.0,All Seasons,23145.325,1101556.0
407390,2020-2021,Telangana,36,Kumuram Bheem Asifabad,699,Sesamum,1003.0,Oilseeds,All Seasons,36.0,Hectare,12.0,Tonnes,0.333,Tonnes/Hectare,Adilabad,1114.7199999999991,567.5759671105001,1103.5999999999992,-15.100530357419071,2020-2021,Non Food Crop,Oilseeds,Sesamum,0.0,All Seasons,23145.325,1101556.0
407530,2020-2021,Telangana,36,Mancherial,684,Sesamum,1003.0,Oilseeds,All Seasons,158.0,Hectare,68.0,Tonnes,0.43,Tonnes/Hectare,Adilabad,1114.7199999999991,567.5759671105001,1103.5999999999992,-15.100530357419071,2020-2021,Non Food Crop,Oilseeds,Sesamum,0.0,All Seasons,23145.325,1101556.0
428164,2021-2022,Telangana,36,Adilabad,501,Sesamum,1003.0,Oilseeds,All Seasons,344.0,Hectare,94.0,Tonnes,0.273,Tonnes/Hectare,Adilabad,1417.6999999999996,762.8942399207006,1103.5999999999992,47.542024516481625,2021-2022,Non Food Crop,Oilseeds,Sesamum,0.0,All Seasons,22606.925,1041832.0
428723,2021-2022,Telangana,36,Kumuram Bheem Asifabad,699,Sesamum,1003.0,Oilseeds,All Seasons,64.0,Hectare,46.0,Tonnes,0.719,Tonnes/Hectare,Adilabad,1417.6999999999996,762.8942399207006,1103.5999999999992,47.542024516481625,2021-2022,Non Food Crop,Oilseeds,Sesamum,0.0,All Seasons,22606.925,1041832.0
428886,2021-2022,Telangana,36,Mancherial,684,Sesamum,1003.0,Oilseeds,All Seasons,459.0,Hectare,343.0,Tonnes,0.747,Tonnes/Hectare,Adilabad,1417.6999999999996,762.8942399207006,1103.5999999999992,47.542024516481625,2021-2022,Non Food Crop,Oilseeds,Sesamum,0.0,All Seasons,22606.925,1041832.0
429281,2021-2022,Telangana,36,Nirmal,680,Sesamum,1003.0,Oilseeds,All Seasons,8248.0,Hectare,5714.0,Tonnes,0.693,Tonnes/Hectare,Adilabad,1417.6999999999996,762.8942399207006,1103.5999999999992,47.542024516481625,2021-2022,Non Food Crop,Oilseeds,Sesamum,0.0,All Seasons,22606.925,1041832.0
284733,2014-2015,Telangana,36,Adilabad,501,Sesamum,1003.0,Oilseeds,Rabi,4199.0,Hectare,2024.0,Tonnes,0.482,Tonnes/Hectare,Adilabad,963.27,528.2017072547,1103.5999999999992,89.29453694613629,2014-2015,Non Food Crop,Oilseeds,Sesamum,0.0,Rabi,3201.2,271774.0
303220,2015-2016,Telangana,36,Adilabad,501,Sesamum,1003.0,Oilseeds,Rabi,3807.0,Hectare,997.0,Tonnes,0.262,Tonnes/Hectare,Adilabad,942.7399999999996,516.9540423964002,1103.7999999999993,14.616012916726936,2015-2016,Non Food Crop,Oilseeds,Sesamum,0.0,Rabi,3419.6,282184.0
322133,2016-2017,Telangana,36,Adilabad,501,Sesamum,1003.0,Oilseeds,Rabi,177.0,Hectare,142.0,Tonnes,0.802,Tonnes/Hectare,Adilabad,1268.01,695.2351840497998,1103.5999999999992,-22.99744870822964,2016-2017,Non Food Crop,Oilseeds,Sesamum,0.0,Rabi,19262.6,824372.0
322509,2016-2017,Telangana,36,Kumuram Bheem Asifabad,699,Sesamum,1003.0,Oilseeds,Rabi,24.0,Hectare,19.0,Tonnes,0.792,Tonnes/Hectare,Adilabad,1268.01,695.2351840497998,1103.5999999999992,-22.99744870822964,2016-2017,Non Food Crop,Oilseeds,Sesamum,0.0,Rabi,19262.6,824372.0
322626,2016-2017,Telangana,36,Mancherial,684,Sesamum,1003.0,Oilseeds,Rabi,56.0,Hectare,45.0,Tonnes,0.804,Tonnes/Hectare,Adilabad,1268.01,695.2351840497998,1103.5999999999992,-22.99744870822964,2016-2017,Non Food Crop,Oilseeds,Sesamum,0.0,Rabi,19262.6,824372.0
322814,2016-2017,Telangana,36,Nirmal,680,Sesamum,1003.0,Oilseeds,Rabi,5568.0,Hectare,2194.0,Tonnes,0.394,Tonnes/Hectare,Adilabad,1268.01,695.2351840497998,1103.5999999999992,-22.99744870822964,2016-2017,Non Food Crop,Oilseeds,Sesamum,0.0,Rabi,19262.6,824372.0
363482,2018-2019,Telangana,36,Adilabad,501,Sesamum,1003.0,Oilseeds,Rabi,226.0,Hectare,158.0,Tonnes,0.699,Tonnes/Hectare,Adilabad,1302.1600000000003,713.9994093663,1103.5999999999992,75.47406806012893,2018-2019,Non Food Crop,Oilseeds,Sesamum,0.0,Rabi,20433.0,944546.0
363819,2018-2019,Telangana,36,Kumuram Bheem Asifabad,699,Sesamum,1003.0,Oilseeds,Rabi,3.0,Hectare,2.0,Tonnes,0.667,Tonnes/Hectare,Adilabad,1302.1600000000003,713.9994093663,1103.5999999999992,75.47406806012893,2018-2019,Non Food Crop,Oilseeds,Sesamum,0.0,Rabi,20433.0,944546.0
363921,2018-2019,Telangana,36,Mancherial,684,Sesamum,1003.0,Oilseeds,Rabi,25.0,Hectare,18.0,Tonnes,0.72,Tonnes/Hectare,Adilabad,1302.1600000000003,713.9994093663,1103.5999999999992,75.47406806012893,2018-2019,Non Food Crop,Oilseeds,Sesamum,0.0,Rabi,20433.0,944546.0
364148,2018-2019,Telangana,36,Nirmal,680,Sesamum,1003.0,Oilseeds,Rabi,4129.0,Hectare,2932.0,Tonnes,0.71,Tonnes/Hectare,Adilabad,1302.1600000000003,713.9994093663,1103.5999999999992,75.47406806012893,2018-2019,Non Food Crop,Oilseeds,Sesamum,0.0,Rabi,20433.0,944546.0
406902,2020-2021,Telangana,36,Adilabad,501,Sesamum,1003.0,Oilseeds,Rabi,486.0,Hectare,331.0,Tonnes,0.681,Tonnes/Hectare,Adilabad,1114.7199999999991,567.5759671105001,1103.5999999999992,-15.100530357419071,2020-2021,Non Food Crop,Oilseeds,Sesamum,0.0,Rabi,23145.325,1101556.0
407389,2020-2021,Telangana,36,Kumuram Bheem Asifabad,699,Sesamum,1003.0,Oilseeds,Rabi,14.0,Hectare,10.0,Tonnes,0.714,Tonnes/Hectare,Adilabad,1114.7199999999991,567.5759671105001,1103.5999999999992,-15.100530357419071,2020-2021,Non Food Crop,Oilseeds,Sesamum,0.0,Rabi,23145.325,1101556.0
407529,2020-2021,Telangana,36,Mancherial,684,Sesamum,1003.0,Oilseeds,Rabi,91.0,Hectare,62.0,Tonnes,0.681,Tonnes/Hectare,Adilabad,1114.7199999999991,567.5759671105001,1103.5999999999992,-15.100530357419071,2020-2021,Non Food Crop,Oilseeds,Sesamum,0.0,Rabi,23145.325,1101556.0
407856,2020-2021,Telangana,36,Nirmal,680,Sesamum,1003.0,Oilseeds,Rabi,7110.0,Hectare,2969.0,Tonnes,0.418,Tonnes/Hectare,Adilabad,1114.7199999999991,567.5759671105001,1103.5999999999992,-15.100530357419071,2020-2021,Non Food Crop,Oilseeds,Sesamum,0.0,Rabi,23145.325,1101556.0
428726,2021-2022,Telangana,36,Kumuram Bheem Asifabad,699,Small Millets,108.0,Cereals,All Seasons,2.0,Hectare,2.0,Tonnes,1.0,Tonnes/Hectare,Adilabad,1417.6999999999996,762.8942399207006,1103.5999999999992,47.542024516481625,2021-2022,Food Crop,Cereals,Small Millets,0.0,All Seasons,22606.925,1041832.0
450682,2022-2023,Telangana,36,Kumuram Bheem Asifabad,699,Small Millets,108.0,Cereals,All Seasons,571.0,Hectare,600.0,Tonnes,1.051,Tonnes/Hectare,Adilabad,1907.2999999999984,1040.0245319448004,1103.5999999999992,68.3522533262958,2022-2023,Food Crop,Cereals,Small Millets,0.0,All Seasons,23422.825,1040598.0
385449,2019-2020,Telangana,36,Adilabad,501,Small Millets,108.0,Cereals,Kharif,43.0,Hectare,74.0,Tonnes,1.721,Tonnes/Hectare,Adilabad,1414.6799999999992,775.7156292398001,1103.7999999999993,69.93118002375942,2019-2020,Food Crop,Cereals,Small Millets,0.0,Kharif,23009.625,1048794.0
385847,2019-2020,Telangana,36,Kumuram Bheem Asifabad,699,Small Millets,108.0,Cereals,Kharif,15.0,Hectare,26.0,Tonnes,1.733,Tonnes/Hectare,Adilabad,1414.6799999999992,775.7156292398001,1103.7999999999993,69.93118002375942,2019-2020,Food Crop,Cereals,Small Millets,0.0,Kharif,23009.625,1048794.0
385977,2019-2020,Telangana,36,Mancherial,684,Small Millets,108.0,Cereals,Kharif,3.0,Hectare,5.0,Tonnes,1.667,Tonnes/Hectare,Adilabad,1414.6799999999992,775.7156292398001,1103.7999999999993,69.93118002375942,2019-2020,Food Crop,Cereals,Small Millets,0.0,Kharif,23009.625,1048794.0
386255,2019-2020,Telangana,36,Nirmal,680,Small Millets,108.0,Cereals,Kharif,6.0,Hectare,10.0,Tonnes,1.667,Tonnes/Hectare,Adilabad,1414.6799999999992,775.7156292398001,1103.7999999999993,69.93118002375942,2019-2020,Food Crop,Cereals,Small Millets,0.0,Kharif,23009.625,1048794.0
428724,2021-2022,Telangana,36,Kumuram Bheem Asifabad,699,Small Millets,108.0,Cereals,Kharif,1.0,Hectare,1.0,Tonnes,1.0,Tonnes/Hectare,Adilabad,1417.6999999999996,762.8942399207006,1103.5999999999992,47.542024516481625,2021-2022,Food Crop,Cereals,Small Millets,0.0,Kharif,22606.925,1041832.0
450680,2022-2023,Telangana,36,Kumuram Bheem Asifabad,699,Small Millets,108.0,Cereals,Kharif,568.0,Hectare,597.0,Tonnes,1.051,Tonnes/Hectare,Adilabad,1907.2999999999984,1040.0245319448004,1103.5999999999992,68.3522533262958,2022-2023,Food Crop,Cereals,Small Millets,0.0,Kharif,23422.825,1040598.0
450681,2022-2023,Telangana,36,Kumuram Bheem Asifabad,699,Small Millets,108.0,Cereals,Rabi,3.0,Hectare,3.0,Tonnes,1.0,Tonnes/Hectare,Adilabad,1907.2999999999984,1040.0245319448004,1103.5999999999992,68.3522533262958,2022-2023,Food Crop,Cereals,Small Millets,0.0,Rabi,23422.825,1040598.0
450180,2022-2023,Telangana,36,Adilabad,501,Soyabean,1009.0,Oilseeds,All Seasons,54610.0,Hectare,86422.0,Tonnes,1.583,Tonnes/Hectare,Adilabad,1907.2999999999984,1040.0245319448004,1103.5999999999992,68.3522533262958,2022-2023,Non Food Crop,Oilseeds,Soyabean,0.0,All Seasons,23422.825,1040598.0
450685,2022-2023,Telangana,36,Kumuram Bheem Asifabad,699,Soyabean,1009.0,Oilseeds,All Seasons,3923.0,Hectare,4776.0,Tonnes,1.217,Tonnes/Hectare,Adilabad,1907.2999999999984,1040.0245319448004,1103.5999999999992,68.3522533262958,2022-2023,Non Food Crop,Oilseeds,Soyabean,0.0,All Seasons,23422.825,1040598.0
451168,2022-2023,Telangana,36,Nirmal,680,Soyabean,1009.0,Oilseeds,All Seasons,47031.0,Hectare,85995.0,Tonnes,1.828,Tonnes/Hectare,Adilabad,1907.2999999999984,1040.0245319448004,1103.5999999999992,68.3522533262958,2022-2023,Non Food Crop,Oilseeds,Soyabean,0.0,All Seasons,23422.825,1040598.0
322513,2016-2017,Telangana,36,Kumuram Bheem Asifabad,699,Sunflower,1007.0,Oilseeds,Kharif,5.0,Hectare,4.0,Tonnes,0.8,Tonnes/Hectare,Adilabad,1268.01,695.2351840497998,1103.5999999999992,-22.99744870822964,2016-2017,Non Food Crop,Oilseeds,Sunflower,0.0,Kharif,19262.6,824372.0
385852,2019-2020,Telangana,36,Kumuram Bheem Asifabad,699,Sweet Potato,703.0,Vegetable,All Seasons,10.0,Hectare,157.0,Tonnes,15.7,Tonnes/Hectare,Adilabad,1414.6799999999992,775.7156292398001,1103.7999999999993,69.93118002375942,2019-2020,Food Crop,Vegetable,Sweet Potato,0.0,All Seasons,23009.625,1048794.0
284738,2014-2015,Telangana,36,Adilabad,501,Sweet Potato,703.0,Vegetable,Rabi,15.0,Hectare,116.0,Tonnes,7.733,Tonnes/Hectare,Adilabad,963.27,528.2017072547,1103.5999999999992,89.29453694613629,2014-2015,Food Crop,Vegetable,Sweet Potato,0.0,Rabi,3201.2,271774.0
322629,2016-2017,Telangana,36,Mancherial,684,Sweet Potato,703.0,Vegetable,Rabi,2.0,Hectare,17.0,Tonnes,8.5,Tonnes/Hectare,Adilabad,1268.01,695.2351840497998,1103.5999999999992,-22.99744870822964,2016-2017,Food Crop,Vegetable,Sweet Potato,0.0,Rabi,19262.6,824372.0
385851,2019-2020,Telangana,36,Kumuram Bheem Asifabad,699,Sweet Potato,703.0,Vegetable,Rabi,9.0,Hectare,141.0,Tonnes,15.667,Tonnes/Hectare,Adilabad,1414.6799999999992,775.7156292398001,1103.7999999999993,69.93118002375942,2019-2020,Food Crop,Vegetable,Sweet Potato,0.0,Rabi,23009.625,1048794.0
385979,2019-2020,Telangana,36,Mancherial,684,Sweet Potato,703.0,Vegetable,Rabi,6.0,Hectare,94.0,Tonnes,15.667,Tonnes/Hectare,Adilabad,1414.6799999999992,775.7156292398001,1103.7999999999993,69.93118002375942,2019-2020,Food Crop,Vegetable,Sweet Potato,0.0,Rabi,23009.625,1048794.0
428732,2021-2022,Telangana,36,Kumuram Bheem Asifabad,699,Sweet Potato,703.0,Vegetable,Rabi,1.0,Hectare,12.0,Tonnes,12.0,Tonnes/Hectare,Adilabad,1417.6999999999996,762.8942399207006,1103.5999999999992,47.542024516481625,2021-2022,Food Crop,Vegetable,Sweet Potato,0.0,Rabi,22606.925,1041832.0
428892,2021-2022,Telangana,36,Mancherial,684,Sweet Potato,703.0,Vegetable,Rabi,5.0,Hectare,58.0,Tonnes,11.6,Tonnes/Hectare,Adilabad,1417.6999999999996,762.8942399207006,1103.5999999999992,47.542024516481625,2021-2022,Food Crop,Vegetable,Sweet Potato,0.0,Rabi,22606.925,1041832.0
