id,year,state_name,state_code,district_name,district_code,irrigated_area_type,area_classification,area_sub_classification,irrigated_area,old_district_name,year_start,previous_year_area,historical_avg_area,area_change,area_change_pct
158838,2020-2021,Telangana,36,Narayanpet,721.0,Net Irrigated Area,Canal,Government,31995.0,Mahabubnagar,2020,56438.0,42932.0,-24443.0,-43.309472341330306
164424,2021-2022,Telangana,36,Narayanpet,721.0,Gross Irrigated Area,Canal,Government,49481.0,Mahabubnagar,2021,31995.0,40197.75,17486.0,54.65228942022191
164430,2021-2022,Telangana,36,Narayanpet,721.0,Net Irrigated Area,Canal,Government,27709.0,Mahabubnagar,2021,49481.0,42054.4,-21772.0,-44.000727551989655
170988,2022-2023,Telangana,36,Narayanpet,721.0,Gross Irrigated Area,Canal,Government,10183.0,Mahabubnagar,2022,27709.0,39663.5,-17526.0,-63.25020751380418
170994,2022-2023,Telangana,36,Narayanpet,721.0,Net Irrigated Area,Canal,Government,6008.0,Mahabubnagar,2022,10183.0,35452.0,-4175.0,-40.9997053913385
151069,2019-2020,Telangana,36,Narayanpet,721.0,Gross Irrigated Area,Canal,Private,30176.5,Mahabubnagar,2019,,,,
151075,2019-2020,Telangana,36,Narayanpet,721.0,Net Irrigated Area,Canal,Private,30176.5,Mahabubnagar,2019,30176.5,30176.5,0.0,0.0
158833,2020-2021,Telangana,36,Narayanpet,721.0,Gross Irrigated Area,Canal,Private,30176.5,Mahabubnagar,2020,30176.5,30176.5,0.0,0.0
158839,2020-2021,Telangana,36,Narayanpet,721.0,Net Irrigated Area,Canal,Private,30176.5,Mahabubnagar,2020,30176.5,30176.5,0.0,0.0
164425,2021-2022,Telangana,36,Narayanpet,721.0,Gross Irrigated Area,Canal,Private,30176.5,Mahabubnagar,2021,30176.5,30176.5,0.0,0.0
164431,2021-2022,Telangana,36,Narayanpet,721.0,Net Irrigated Area,Canal,Private,30176.5,Mahabubnagar,2021,30176.5,30176.5,0.0,0.0
170989,2022-2023,Telangana,36,Narayanpet,721.0,Gross Irrigated Area,Canal,Private,30176.5,Mahabubnagar,2022,30176.5,30176.5,0.0,0.0
170995,2022-2023,Telangana,36,Narayanpet,721.0,Net Irrigated Area,Canal,Private,30176.5,Mahabubnagar,2022,30176.5,30176.5,0.0,0.0
151070,2019-2020,Telangana,36,Narayanpet,721.0,Gross Irrigated Area,Other Source,Other Source,2731.0,Mahabubnagar,2019,,,,
151076,2019-2020,Telangana,36,Narayanpet,721.0,Net Irrigated Area,Other Source,Other Source,1939.0,Mahabubnagar,2019,2731.0,2731.0,-792.0,-29.000366166239473
158834,2020-2021,Telangana,36,Narayanpet,721.0,Gross Irrigated Area,Other Source,Other Source,5264.0,Mahabubnagar,2020,1939.0,2335.0,3325.0,171.48014440433212
158840,2020-2021,Telangana,36,Narayanpet,721.0,Net Irrigated Area,Other Source,Other Source,3685.0,Mahabubnagar,2020,5264.0,3311.3333333333335,-1579.0,-29.996200607902736
164426,2021-2022,Telangana,36,Narayanpet,721.0,Gross Irrigated Area,Other Source,Other Source,3098.0,Mahabubnagar,2021,3685.0,3404.75,-587.0,-15.92944369063772
164432,2021-2022,Telangana,36,Narayanpet,721.0,Net Irrigated Area,Other Source,Other Source,1921.0,Mahabubnagar,2021,3098.0,3343.4,-1177.0,-37.99225306649451
170990,2022-2023,Telangana,36,Narayanpet,721.0,Gross Irrigated Area,Other Source,Other Source,7617.0,Mahabubnagar,2022,1921.0,3106.3333333333335,5696.0,296.5122332118688
170996,2022-2023,Telangana,36,Narayanpet,721.0,Net Irrigated Area,Other Source,Other Source,5103.0,Mahabubnagar,2022,7617.0,3750.714285714286,-2514.0,-33.00512012603387
151071,2019-2020,Telangana,36,Narayanpet,721.0,Gross Irrigated Area,Tank,Tank,723.0,Mahabubnagar,2019,,,,
151077,2019-2020,Telangana,36,Narayanpet,721.0,Net Irrigated Area,Tank,Tank,564.0,Mahabubnagar,2019,723.0,723.0,-159.0,-21.991701244813278
158835,2020-2021,Telangana,36,Narayanpet,721.0,Gross Irrigated Area,Tank,Tank,821.0,Mahabubnagar,2020,564.0,643.5,257.0,45.56737588652482
158841,2020-2021,Telangana,36,Narayanpet,721.0,Net Irrigated Area,Tank,Tank,599.0,Mahabubnagar,2020,821.0,702.6666666666666,-222.0,-27.040194884287455
164427,2021-2022,Telangana,36,Narayanpet,721.0,Gross Irrigated Area,Tank,Tank,1691.0,Mahabubnagar,2021,599.0,676.75,1092.0,182.30383973288815
164433,2021-2022,Telangana,36,Narayanpet,721.0,Net Irrigated Area,Tank,Tank,1251.0,Mahabubnagar,2021,1691.0,879.6,-440.0,-26.020106445890008
170991,2022-2023,Telangana,36,Narayanpet,721.0,Gross Irrigated Area,Tank,Tank,4194.0,Mahabubnagar,2022,1251.0,941.5,2943.0,235.25179856115108
170997,2022-2023,Telangana,36,Narayanpet,721.0,Net Irrigated Area,Tank,Tank,2977.0,Mahabubnagar,2022,4194.0,1406.142857142857,-1217.0,-29.017644253695757
151072,2019-2020,Telangana,36,Narayanpet,721.0,Gross Irrigated Area,Well,Other Well,24730.5,Mahabubnagar,2019,,,,
151078,2019-2020,Telangana,36,Narayanpet,721.0,Net Irrigated Area,Well,Other Well,24730.5,Mahabubnagar,2019,24730.5,24730.5,0.0,0.0
158836,2020-2021,Telangana,36,Narayanpet,721.0,Gross Irrigated Area,Well,Other Well,24730.5,Mahabubnagar,2020,24730.5,24730.5,0.0,0.0
158842,2020-2021,Telangana,36,Narayanpet,721.0,Net Irrigated Area,Well,Other Well,24730.5,Mahabubnagar,2020,24730.5,24730.5,0.0,0.0
164428,2021-2022,Telangana,36,Narayanpet,721.0,Gross Irrigated Area,Well,Other Well,24730.5,Mahabubnagar,2021,24730.5,24730.5,0.0,0.0
164434,2021-2022,Telangana,36,Narayanpet,721.0,Net Irrigated Area,Well,Other Well,24730.5,Mahabubnagar,2021,24730.5,24730.5,0.0,0.0
170992,2022-2023,Telangana,36,Narayanpet,721.0,Gross Irrigated Area,Well,Other Well,24730.5,Mahabubnagar,2022,24730.5,24730.5,0.0,0.0
170998,2022-2023,Telangana,36,Narayanpet,721.0,Net Irrigated Area,Well,Other Well,24730.5,Mahabubnagar,2022,24730.5,24730.5,0.0,0.0
151073,2019-2020,Telangana,36,Narayanpet,721.0,Gross Irrigated Area,Well,Tubewell,18748.0,Mahabubnagar,2019,,,,
151079,2019-2020,Telangana,36,Narayanpet,721.0,Net Irrigated Area,Well,Tubewell,10680.0,Mahabubnagar,2019,18748.0,18748.0,-8068.0,-43.03392361851931
158837,2020-2021,Telangana,36,Narayanpet,721.0,Gross Irrigated Area,Well,Tubewell,26443.0,Mahabubnagar,2020,10680.0,14714.0,15763.0,147.5936329588015
158843,2020-2021,Telangana,36,Narayanpet,721.0,Net Irrigated Area,Well,Tubewell,13315.0,Mahabubnagar,2020,26443.0,18623.666666666668,-13128.0,-49.64640925764853
164429,2021-2022,Telangana,36,Narayanpet,721.0,Gross Irrigated Area,Well,Tubewell,39001.0,Mahabubnagar,2021,13315.0,17296.5,25686.0,192.9102515959444
164435,2021-2022,Telangana,36,Narayanpet,721.0,Net Irrigated Area,Well,Tubewell,23018.0,Mahabubnagar,2021,39001.0,21637.4,-15983.0,-40.981000487166995
170993,2022-2023,Telangana,36,Narayanpet,721.0,Gross Irrigated Area,Well,Tubewell,111643.0,Mahabubnagar,2022,23018.0,21867.5,88625.0,385.0247632287775
170999,2022-2023,Telangana,36,Narayanpet,721.0,Net Irrigated Area,Well,Tubewell,71449.0,Mahabubnagar,2022,111643.0,34692.57142857143,-40194.0,-36.00225719480845
128364,2016-2017,Telangana,36,Nirmal,680.0,Gross Irrigated Area,Canal,Government,78535.0,Adilabad,2016,,,,
128370,2016-2017,Telangana,36,Nirmal,680.0,Net Irrigated Area,Canal,Government,63606.0,Adilabad,2016,78535.0,78535.0,-14929.0,-19.009358884573757
135864,2017-2018,Telangana,36,Nirmal,680.0,Gross Irrigated Area,Canal,Government,46372.0,Adilabad,2017,63606.0,71070.5,-17234.0,-27.094928151432256
135870,2017-2018,Telangana,36,Nirmal,680.0,Net Irrigated Area,Canal,Government,35372.0,Adilabad,2017,46372.0,62837.666666666664,-11000.0,-23.721211075649098
143424,2018-2019,Telangana,36,Nirmal,680.0,Gross Irrigated Area,Canal,Government,73667.0,Adilabad,2018,35372.0,55971.25,38295.0,108.26359832635984
143430,2018-2019,Telangana,36,Nirmal,680.0,Net Irrigated Area,Canal,Government,49523.0,Adilabad,2018,73667.0,59510.4,-24144.0,-32.77451233252338
151080,2019-2020,Telangana,36,Nirmal,680.0,Gross Irrigated Area,Canal,Government,84472.0,Adilabad,2019,49523.0,57845.833333333336,34949.0,70.57124972235123
151086,2019-2020,Telangana,36,Nirmal,680.0,Net Irrigated Area,Canal,Government,34362.0,Adilabad,2019,84472.0,61649.57142857143,-50110.0,-59.3214319537835
158844,2020-2021,Telangana,36,Nirmal,680.0,Gross Irrigated Area,Canal,Government,84728.0,Adilabad,2020,34362.0,58238.625,50366.0,146.5747046155637
158850,2020-2021,Telangana,36,Nirmal,680.0,Net Irrigated Area,Canal,Government,41728.0,Adilabad,2020,84728.0,61181.88888888889,-43000.0,-50.750637333585125
164436,2021-2022,Telangana,36,Nirmal,680.0,Gross Irrigated Area,Canal,Government,124542.0,Adilabad,2021,41728.0,59236.5,82814.0,198.46146472392638
164442,2021-2022,Telangana,36,Nirmal,680.0,Net Irrigated Area,Canal,Government,71629.0,Adilabad,2021,124542.0,65173.36363636364,-52913.0,-42.48606895665719
171000,2022-2023,Telangana,36,Nirmal,680.0,Gross Irrigated Area,Canal,Government,26324.0,Adilabad,2022,71629.0,65711.33333333333,-45305.0,-63.24952184171215
171006,2022-2023,Telangana,36,Nirmal,680.0,Net Irrigated Area,Canal,Government,12587.0,Adilabad,2022,26324.0,62681.53846153846,-13737.0,-52.1843184926303
128365,2016-2017,Telangana,36,Nirmal,680.0,Gross Irrigated Area,Canal,Private,56564.5,Adilabad,2016,,,,
128371,2016-2017,Telangana,36,Nirmal,680.0,Net Irrigated Area,Canal,Private,56564.5,Adilabad,2016,56564.5,56564.5,0.0,0.0
135865,2017-2018,Telangana,36,Nirmal,680.0,Gross Irrigated Area,Canal,Private,56564.5,Adilabad,2017,56564.5,56564.5,0.0,0.0
135871,2017-2018,Telangana,36,Nirmal,680.0,Net Irrigated Area,Canal,Private,56564.5,Adilabad,2017,56564.5,56564.5,0.0,0.0
143425,2018-2019,Telangana,36,Nirmal,680.0,Gross Irrigated Area,Canal,Private,56564.5,Adilabad,2018,56564.5,56564.5,0.0,0.0
143431,2018-2019,Telangana,36,Nirmal,680.0,Net Irrigated Area,Canal,Private,56564.5,Adilabad,2018,56564.5,56564.5,0.0,0.0
151081,2019-2020,Telangana,36,Nirmal,680.0,Gross Irrigated Area,Canal,Private,56564.5,Adilabad,2019,56564.5,56564.5,0.0,0.0
151087,2019-2020,Telangana,36,Nirmal,680.0,Net Irrigated Area,Canal,Private,56564.5,Adilabad,2019,56564.5,56564.5,0.0,0.0
158845,2020-2021,Telangana,36,Nirmal,680.0,Gross Irrigated Area,Canal,Private,56564.5,Adilabad,2020,56564.5,56564.5,0.0,0.0
158851,2020-2021,Telangana,36,Nirmal,680.0,Net Irrigated Area,Canal,Private,56564.5,Adilabad,2020,56564.5,56564.5,0.0,0.0
164437,2021-2022,Telangana,36,Nirmal,680.0,Gross Irrigated Area,Canal,Private,56564.5,Adilabad,2021,56564.5,56564.5,0.0,0.0
164443,2021-2022,Telangana,36,Nirmal,680.0,Net Irrigated Area,Canal,Private,56564.5,Adilabad,2021,56564.5,56564.5,0.0,0.0
171001,2022-2023,Telangana,36,Nirmal,680.0,Gross Irrigated Area,Canal,Private,56564.5,Adilabad,2022,56564.5,56564.5,0.0,0.0
171007,2022-2023,Telangana,36,Nirmal,680.0,Net Irrigated Area,Canal,Private,56564.5,Adilabad,2022,56564.5,56564.5,0.0,0.0
128366,2016-2017,Telangana,36,Nirmal,680.0,Gross Irrigated Area,Other Source,Other Source,697.0,Adilabad,2016,,,,
128372,2016-2017,Telangana,36,Nirmal,680.0,Net Irrigated Area,Other Source,Other Source,348.0,Adilabad,2016,697.0,697.0,-349.0,-50.07173601147776
135866,2017-2018,Telangana,36,Nirmal,680.0,Gross Irrigated Area,Other Source,Other Source,678.0,Adilabad,2017,348.0,522.5,330.0,94.82758620689656
135872,2017-2018,Telangana,36,Nirmal,680.0,Net Irrigated Area,Other Source,Other Source,305.0,Adilabad,2017,678.0,574.3333333333334,-373.0,-55.014749262536874
143426,2018-2019,Telangana,36,Nirmal,680.0,Gross Irrigated Area,Other Source,Other Source,368.0,Adilabad,2018,305.0,507.0,63.0,20.655737704918035
143432,2018-2019,Telangana,36,Nirmal,680.0,Net Irrigated Area,Other Source,Other Source,151.0,Adilabad,2018,368.0,479.2,-217.0,-58.96739130434783
151082,2019-2020,Telangana,36,Nirmal,680.0,Gross Irrigated Area,Other Source,Other Source,1420.0,Adilabad,2019,151.0,424.5,1269.0,840.3973509933774
151088,2019-2020,Telangana,36,Nirmal,680.0,Net Irrigated Area,Other Source,Other Source,710.0,Adilabad,2019,1420.0,566.7142857142857,-710.0,-50.0
158846,2020-2021,Telangana,36,Nirmal,680.0,Gross Irrigated Area,Other Source,Other Source,2040.0,Adilabad,2020,710.0,584.625,1330.0,187.32394366197184
158852,2020-2021,Telangana,36,Nirmal,680.0,Net Irrigated Area,Other Source,Other Source,1163.0,Adilabad,2020,2040.0,746.3333333333334,-877.0,-42.990196078431374
164438,2021-2022,Telangana,36,Nirmal,680.0,Gross Irrigated Area,Other Source,Other Source,830.0,Adilabad,2021,1163.0,788.0,-333.0,-28.632846087704213
164444,2021-2022,Telangana,36,Nirmal,680.0,Net Irrigated Area,Other Source,Other Source,697.0,Adilabad,2021,830.0,791.8181818181819,-133.0,-16.02409638554217
171002,2022-2023,Telangana,36,Nirmal,680.0,Gross Irrigated Area,Other Source,Other Source,870.0,Adilabad,2022,697.0,783.9166666666666,173.0,24.820659971305595
171008,2022-2023,Telangana,36,Nirmal,680.0,Net Irrigated Area,Other Source,Other Source,513.0,Adilabad,2022,870.0,790.5384615384615,-357.0,-41.03448275862069
128367,2016-2017,Telangana,36,Nirmal,680.0,Gross Irrigated Area,Tank,Tank,9703.0,Adilabad,2016,,,,
128373,2016-2017,Telangana,36,Nirmal,680.0,Net Irrigated Area,Tank,Tank,7374.0,Adilabad,2016,9703.0,9703.0,-2329.0,-24.002885705451924
135867,2017-2018,Telangana,36,Nirmal,680.0,Gross Irrigated Area,Tank,Tank,6783.0,Adilabad,2017,7374.0,8538.5,-591.0,-8.014646053702197
135873,2017-2018,Telangana,36,Nirmal,680.0,Net Irrigated Area,Tank,Tank,4545.0,Adilabad,2017,6783.0,7953.333333333333,-2238.0,-32.99425033171163
143427,2018-2019,Telangana,36,Nirmal,680.0,Gross Irrigated Area,Tank,Tank,6789.0,Adilabad,2018,4545.0,7101.25,2244.0,49.37293729372937
143433,2018-2019,Telangana,36,Nirmal,680.0,Net Irrigated Area,Tank,Tank,4752.0,Adilabad,2018,6789.0,7038.8,-2037.0,-30.00441891294742
151083,2019-2020,Telangana,36,Nirmal,680.0,Gross Irrigated Area,Tank,Tank,5838.0,Adilabad,2019,4752.0,6657.666666666667,1086.0,22.853535353535353
151089,2019-2020,Telangana,36,Nirmal,680.0,Net Irrigated Area,Tank,Tank,2510.0,Adilabad,2019,5838.0,6540.571428571428,-3328.0,-57.00582391229874
158847,2020-2021,Telangana,36,Nirmal,680.0,Gross Irrigated Area,Tank,Tank,9572.0,Adilabad,2020,2510.0,6036.75,7062.0,281.35458167330677
158853,2020-2021,Telangana,36,Nirmal,680.0,Net Irrigated Area,Tank,Tank,6413.0,Adilabad,2020,9572.0,6429.555555555556,-3159.0,-33.00250731299624
164439,2021-2022,Telangana,36,Nirmal,680.0,Gross Irrigated Area,Tank,Tank,8292.0,Adilabad,2021,6413.0,6427.9,1879.0,29.29985966006549
164445,2021-2022,Telangana,36,Nirmal,680.0,Net Irrigated Area,Tank,Tank,5804.0,Adilabad,2021,8292.0,6597.363636363636,-2488.0,-30.004823926676316
171003,2022-2023,Telangana,36,Nirmal,680.0,Gross Irrigated Area,Tank,Tank,23150.0,Adilabad,2022,5804.0,6531.25,17346.0,298.8628532046864
171009,2022-2023,Telangana,36,Nirmal,680.0,Net Irrigated Area,Tank,Tank,14628.0,Adilabad,2022,23150.0,7809.615384615385,-8522.0,-36.81209503239741
128368,2016-2017,Telangana,36,Nirmal,680.0,Gross Irrigated Area,Well,Other Well,127.0,Adilabad,2016,,,,
128374,2016-2017,Telangana,36,Nirmal,680.0,Net Irrigated Area,Well,Other Well,121.0,Adilabad,2016,127.0,127.0,-6.0,-4.724409448818897
135868,2017-2018,Telangana,36,Nirmal,680.0,Gross Irrigated Area,Well,Other Well,4602.0,Adilabad,2017,121.0,124.0,4481.0,3703.305785123967
135874,2017-2018,Telangana,36,Nirmal,680.0,Net Irrigated Area,Well,Other Well,3405.0,Adilabad,2017,4602.0,1616.6666666666667,-1197.0,-26.010430247718386
143428,2018-2019,Telangana,36,Nirmal,680.0,Gross Irrigated Area,Well,Other Well,3413.0,Adilabad,2018,3405.0,2063.75,8.0,0.23494860499265785
143434,2018-2019,Telangana,36,Nirmal,680.0,Net Irrigated Area,Well,Other Well,2457.0,Adilabad,2018,3413.0,2333.6,-956.0,-28.010547905068854
151084,2019-2020,Telangana,36,Nirmal,680.0,Gross Irrigated Area,Well,Other Well,10599.0,Adilabad,2019,2457.0,2354.1666666666665,8142.0,331.3797313797314
151090,2019-2020,Telangana,36,Nirmal,680.0,Net Irrigated Area,Well,Other Well,4020.0,Adilabad,2019,10599.0,3532.0,-6579.0,-62.071893574865555
158848,2020-2021,Telangana,36,Nirmal,680.0,Gross Irrigated Area,Well,Other Well,11226.0,Adilabad,2020,4020.0,3593.0,7206.0,179.25373134328356
158854,2020-2021,Telangana,36,Nirmal,680.0,Net Irrigated Area,Well,Other Well,6358.0,Adilabad,2020,11226.0,4441.111111111111,-4868.0,-43.363620167468376
164440,2021-2022,Telangana,36,Nirmal,680.0,Gross Irrigated Area,Well,Other Well,6146.0,Adilabad,2021,6358.0,4632.8,-212.0,-3.3343818810946844
164446,2021-2022,Telangana,36,Nirmal,680.0,Net Irrigated Area,Well,Other Well,3688.0,Adilabad,2021,6146.0,4770.363636363636,-2458.0,-39.99349170191995
171004,2022-2023,Telangana,36,Nirmal,680.0,Gross Irrigated Area,Well,Other Well,22840.0,Adilabad,2022,3688.0,4680.166666666667,19152.0,519.3058568329718
171010,2022-2023,Telangana,36,Nirmal,680.0,Net Irrigated Area,Well,Other Well,12153.0,Adilabad,2022,22840.0,6077.076923076923,-10687.0,-46.790718038528894
128369,2016-2017,Telangana,36,Nirmal,680.0,Gross Irrigated Area,Well,Tubewell,665.0,Adilabad,2016,,,,
128375,2016-2017,Telangana,36,Nirmal,680.0,Net Irrigated Area,Well,Tubewell,519.0,Adilabad,2016,665.0,665.0,-146.0,-21.954887218045112
135869,2017-2018,Telangana,36,Nirmal,680.0,Gross Irrigated Area,Well,Tubewell,30798.0,Adilabad,2017,519.0,592.0,30279.0,5834.1040462427745
135875,2017-2018,Telangana,36,Nirmal,680.0,Net Irrigated Area,Well,Tubewell,23714.0,Adilabad,2017,30798.0,10660.666666666666,-7084.0,-23.001493603480746
143429,2018-2019,Telangana,36,Nirmal,680.0,Gross Irrigated Area,Well,Tubewell,19331.0,Adilabad,2018,23714.0,13924.0,-4383.0,-18.482752804250655
143435,2018-2019,Telangana,36,Nirmal,680.0,Net Irrigated Area,Well,Tubewell,12372.0,Adilabad,2018,19331.0,15005.4,-6959.0,-35.999172313899955
151085,2019-2020,Telangana,36,Nirmal,680.0,Gross Irrigated Area,Well,Tubewell,70801.0,Adilabad,2019,12372.0,14566.5,58429.0,472.2680245716133
151091,2019-2020,Telangana,36,Nirmal,680.0,Net Irrigated Area,Well,Tubewell,31152.0,Adilabad,2019,70801.0,22600.0,-39649.0,-56.00062146014887
158849,2020-2021,Telangana,36,Nirmal,680.0,Gross Irrigated Area,Well,Tubewell,51130.0,Adilabad,2020,31152.0,23669.0,19978.0,64.13071391884951
158855,2020-2021,Telangana,36,Nirmal,680.0,Net Irrigated Area,Well,Tubewell,24948.0,Adilabad,2020,51130.0,26720.222222222223,-26182.0,-51.206727948366904
164441,2021-2022,Telangana,36,Nirmal,680.0,Gross Irrigated Area,Well,Tubewell,27938.0,Adilabad,2021,24948.0,26543.0,2990.0,11.984928651595318
164447,2021-2022,Telangana,36,Nirmal,680.0,Net Irrigated Area,Well,Tubewell,10918.0,Adilabad,2021,27938.0,26669.81818181818,-17020.0,-60.92060992197008
171005,2022-2023,Telangana,36,Nirmal,680.0,Gross Irrigated Area,Well,Tubewell,119433.0,Adilabad,2022,10918.0,25357.166666666668,108515.0,993.9091408682909
171011,2022-2023,Telangana,36,Nirmal,680.0,Net Irrigated Area,Well,Tubewell,47290.0,Adilabad,2022,119433.0,32593.76923076923,-72143.0,-60.40457829913005
113796,2014-2015,Telangana,36,Nizamabad,516.0,Gross Irrigated Area,Canal,Government,10850.0,Nizamabad,2014,,,,
113802,2014-2015,Telangana,36,Nizamabad,516.0,Net Irrigated Area,Canal,Government,10711.0,Nizamabad,2014,10850.0,10850.0,-139.0,-1.2811059907834101
121008,2015-2016,Telangana,36,Nizamabad,516.0,Gross Irrigated Area,Canal,Government,103401.5,Nizamabad,2015,10711.0,10780.5,92690.5,865.3767155260947
121014,2015-2016,Telangana,36,Nizamabad,516.0,Net Irrigated Area,Canal,Government,103401.5,Nizamabad,2015,103401.5,41654.166666666664,0.0,0.0
128376,2016-2017,Telangana,36,Nizamabad,516.0,Gross Irrigated Area,Canal,Government,119398.0,Nizamabad,2016,103401.5,57091.0,15996.5,15.470278477584948
128382,2016-2017,Telangana,36,Nizamabad,516.0,Net Irrigated Area,Canal,Government,61749.0,Nizamabad,2016,119398.0,69552.4,-57649.0,-48.283053317476
135876,2017-2018,Telangana,36,Nizamabad,516.0,Gross Irrigated Area,Canal,Government,137432.0,Nizamabad,2017,61749.0,68251.83333333333,75683.0,122.56554762020437
135882,2017-2018,Telangana,36,Nizamabad,516.0,Net Irrigated Area,Canal,Government,88776.0,Nizamabad,2017,137432.0,78134.71428571429,-48656.0,-35.403690552418645
143436,2018-2019,Telangana,36,Nizamabad,516.0,Gross Irrigated Area,Canal,Government,85864.0,Nizamabad,2018,88776.0,79464.875,-2912.0,-3.280165810579436
143442,2018-2019,Telangana,36,Nizamabad,516.0,Net Irrigated Area,Canal,Government,54671.0,Nizamabad,2018,85864.0,80175.88888888889,-31193.0,-36.32837976334669
151092,2019-2020,Telangana,36,Nizamabad,516.0,Gross Irrigated Area,Canal,Government,175091.0,Nizamabad,2019,54671.0,77625.4,120420.0,220.2630279307128
151098,2019-2020,Telangana,36,Nizamabad,516.0,Net Irrigated Area,Canal,Government,95645.0,Nizamabad,2019,175091.0,86485.90909090909,-79446.0,-45.37411974344769
158856,2020-2021,Telangana,36,Nizamabad,516.0,Gross Irrigated Area,Canal,Government,200028.0,Nizamabad,2020,95645.0,87249.16666666667,104383.0,109.13586700820743
158862,2020-2021,Telangana,36,Nizamabad,516.0,Net Irrigated Area,Canal,Government,111158.0,Nizamabad,2020,200028.0,95924.46153846153,-88870.0,-44.42877997080409
164448,2021-2022,Telangana,36,Nizamabad,516.0,Gross Irrigated Area,Canal,Government,242779.0,Nizamabad,2021,111158.0,97012.57142857143,131621.0,118.40893143093614
164454,2021-2022,Telangana,36,Nizamabad,516.0,Net Irrigated Area,Canal,Government,128698.0,Nizamabad,2021,242779.0,106730.33333333333,-114081.0,-46.9896490223619
171012,2022-2023,Telangana,36,Nizamabad,516.0,Gross Irrigated Area,Canal,Government,125591.0,Nizamabad,2022,128698.0,108103.3125,-3107.0,-2.414178930519511
171018,2022-2023,Telangana,36,Nizamabad,516.0,Net Irrigated Area,Canal,Government,65799.0,Nizamabad,2022,125591.0,109132.0,-59792.0,-47.60850697900327
113797,2014-2015,Telangana,36,Nizamabad,516.0,Gross Irrigated Area,Canal,Private,103401.5,Nizamabad,2014,,,,
