id,year,state_name,state_code,district_name,district_code,crop_name,crop_code,crop_type,season,area,area_unit,production,production_unit,yield,yield_unit,old_district_name,year_start,previous_year_yield,historical_avg_yield,previous_year_production,previous_year_area
451318,2022-2023,Telangana,36,Ranga Reddy,518,Arhar/Tur,202.0,Pulses,Kharif,5760.0,Hectare,3491.0,Tonnes,0.606,Tonnes/Hectare,Ranga Reddy,2022,0.887,0.6771428571428572,55.0,62.0
451559,2022-2023,Telangana,36,Vikarabad,698,Arhar/Tur,202.0,Pulses,Kharif,62613.0,Hectare,51030.0,Tonnes,0.815,Tonnes/Hectare,Ranga Reddy,2022,0.606,0.6739090909090909,3491.0,5760.0
285040,2014-2015,Telangana,36,Ranga Reddy,518,Arhar/Tur,202.0,Pulses,Rabi,17.0,Hectare,7.0,Tonnes,0.412,Tonnes/Hectare,Ranga Reddy,2014,,,,
303538,2015-2016,Telangana,36,Ranga Reddy,518,Arhar/Tur,202.0,Pulses,Rabi,50.0,Hectare,13.0,Tonnes,0.26,Tonnes/Hectare,Ranga Reddy,2015,0.412,0.412,7.0,17.0
323105,2016-2017,Telangana,36,Vikarabad,698,Arhar/Tur,202.0,Pulses,Rabi,293.0,Hectare,198.0,Tonnes,0.676,Tonnes/Hectare,Ranga Reddy,2016,0.26,0.33599999999999997,13.0,50.0
343667,2017-2018,Telangana,36,Vikarabad,698,Arhar/Tur,202.0,Pulses,Rabi,76.0,Hectare,57.0,Tonnes,0.75,Tonnes/Hectare,Ranga Reddy,2017,0.676,0.44933333333333336,198.0,293.0
364407,2018-2019,Telangana,36,Vikarabad,698,Arhar/Tur,202.0,Pulses,Rabi,21.0,Hectare,13.0,Tonnes,0.619,Tonnes/Hectare,Ranga Reddy,2018,0.75,0.5245,57.0,76.0
386577,2019-2020,Telangana,36,Vikarabad,698,Arhar/Tur,202.0,Pulses,Rabi,2.0,Hectare,2.0,Tonnes,1.0,Tonnes/Hectare,Ranga Reddy,2019,0.619,0.5434,13.0,21.0
408244,2020-2021,Telangana,36,Vikarabad,698,Arhar/Tur,202.0,Pulses,Rabi,103.0,Hectare,90.0,Tonnes,0.874,Tonnes/Hectare,Ranga Reddy,2020,1.0,0.6195,2.0,2.0
428967,2021-2022,Telangana,36,Medchal Malkajgiri,700,Arhar/Tur,202.0,Pulses,Rabi,1.0,Hectare,1.0,Tonnes,1.0,Tonnes/Hectare,Ranga Reddy,2021,0.874,0.6558571428571429,90.0,103.0
429452,2021-2022,Telangana,36,Ranga Reddy,518,Arhar/Tur,202.0,Pulses,Rabi,13.0,Hectare,10.0,Tonnes,0.769,Tonnes/Hectare,Ranga Reddy,2021,1.0,0.698875,1.0,1.0
429725,2021-2022,Telangana,36,Vikarabad,698,Arhar/Tur,202.0,Pulses,Rabi,423.0,Hectare,323.0,Tonnes,0.764,Tonnes/Hectare,Ranga Reddy,2021,0.769,0.7066666666666667,10.0,13.0
451319,2022-2023,Telangana,36,Ranga Reddy,518,Arhar/Tur,202.0,Pulses,Rabi,7.0,Hectare,8.0,Tonnes,1.143,Tonnes/Hectare,Ranga Reddy,2022,0.764,0.7124,323.0,423.0
451560,2022-2023,Telangana,36,Vikarabad,698,Arhar/Tur,202.0,Pulses,Rabi,362.0,Hectare,370.0,Tonnes,1.022,Tonnes/Hectare,Ranga Reddy,2022,1.143,0.7515454545454545,8.0,7.0
285044,2014-2015,Telangana,36,Ranga Reddy,518,Bajra,103.0,Cereals,All Seasons,60.0,Hectare,56.0,Tonnes,0.933,Tonnes/Hectare,Ranga Reddy,2014,,,,
322930,2016-2017,Telangana,36,Ranga Reddy,518,Bajra,103.0,Cereals,All Seasons,139.0,Hectare,121.0,Tonnes,0.871,Tonnes/Hectare,Ranga Reddy,2016,0.933,0.933,56.0,60.0
364252,2018-2019,Telangana,36,Ranga Reddy,518,Bajra,103.0,Cereals,All Seasons,56.0,Hectare,27.0,Tonnes,0.482,Tonnes/Hectare,Ranga Reddy,2018,0.871,0.902,121.0,139.0
386382,2019-2020,Telangana,36,Ranga Reddy,518,Bajra,103.0,Cereals,All Seasons,127.0,Hectare,154.0,Tonnes,1.213,Tonnes/Hectare,Ranga Reddy,2019,0.482,0.762,27.0,56.0
407599,2020-2021,Telangana,36,Medchal Malkajgiri,700,Bajra,103.0,Cereals,All Seasons,7.0,Hectare,7.0,Tonnes,1.0,Tonnes/Hectare,Ranga Reddy,2020,1.213,0.87475,154.0,127.0
408007,2020-2021,Telangana,36,Ranga Reddy,518,Bajra,103.0,Cereals,All Seasons,111.0,Hectare,103.0,Tonnes,0.928,Tonnes/Hectare,Ranga Reddy,2020,1.0,0.8998000000000002,7.0,7.0
408248,2020-2021,Telangana,36,Vikarabad,698,Bajra,103.0,Cereals,All Seasons,10.0,Hectare,9.0,Tonnes,0.9,Tonnes/Hectare,Ranga Reddy,2020,0.928,0.9045000000000001,103.0,111.0
428971,2021-2022,Telangana,36,Medchal Malkajgiri,700,Bajra,103.0,Cereals,All Seasons,12.0,Hectare,13.0,Tonnes,1.083,Tonnes/Hectare,Ranga Reddy,2021,0.9,0.9038571428571428,9.0,10.0
429456,2021-2022,Telangana,36,Ranga Reddy,518,Bajra,103.0,Cereals,All Seasons,38.0,Hectare,43.0,Tonnes,1.132,Tonnes/Hectare,Ranga Reddy,2021,1.083,0.92625,13.0,12.0
450897,2022-2023,Telangana,36,Medchal Malkajgiri,700,Bajra,103.0,Cereals,All Seasons,6.0,Hectare,17.0,Tonnes,2.833,Tonnes/Hectare,Ranga Reddy,2022,1.132,0.9491111111111111,43.0,38.0
451323,2022-2023,Telangana,36,Ranga Reddy,518,Bajra,103.0,Cereals,All Seasons,19.0,Hectare,37.0,Tonnes,1.947,Tonnes/Hectare,Ranga Reddy,2022,2.833,1.1375,17.0,6.0
451564,2022-2023,Telangana,36,Vikarabad,698,Bajra,103.0,Cereals,All Seasons,5.0,Hectare,6.0,Tonnes,1.2,Tonnes/Hectare,Ranga Reddy,2022,1.947,1.211090909090909,37.0,19.0
285042,2014-2015,Telangana,36,Ranga Reddy,518,Bajra,103.0,Cereals,Kharif,51.0,Hectare,48.0,Tonnes,0.941,Tonnes/Hectare,Ranga Reddy,2014,,,,
303540,2015-2016,Telangana,36,Ranga Reddy,518,Bajra,103.0,Cereals,Kharif,65.0,Hectare,61.0,Tonnes,0.938,Tonnes/Hectare,Ranga Reddy,2015,0.941,0.941,48.0,51.0
322928,2016-2017,Telangana,36,Ranga Reddy,518,Bajra,103.0,Cereals,Kharif,136.0,Hectare,118.0,Tonnes,0.868,Tonnes/Hectare,Ranga Reddy,2016,0.938,0.9395,61.0,65.0
323107,2016-2017,Telangana,36,Vikarabad,698,Bajra,103.0,Cereals,Kharif,7.0,Hectare,6.0,Tonnes,0.857,Tonnes/Hectare,Ranga Reddy,2016,0.868,0.9156666666666666,118.0,136.0
343506,2017-2018,Telangana,36,Ranga Reddy,518,Bajra,103.0,Cereals,Kharif,66.0,Hectare,70.0,Tonnes,1.061,Tonnes/Hectare,Ranga Reddy,2017,0.857,0.901,6.0,7.0
343669,2017-2018,Telangana,36,Vikarabad,698,Bajra,103.0,Cereals,Kharif,3.0,Hectare,3.0,Tonnes,1.0,Tonnes/Hectare,Ranga Reddy,2017,1.061,0.933,70.0,66.0
364250,2018-2019,Telangana,36,Ranga Reddy,518,Bajra,103.0,Cereals,Kharif,55.0,Hectare,27.0,Tonnes,0.491,Tonnes/Hectare,Ranga Reddy,2018,1.0,0.9441666666666667,3.0,3.0
364409,2018-2019,Telangana,36,Vikarabad,698,Bajra,103.0,Cereals,Kharif,2.0,Hectare,1.0,Tonnes,0.5,Tonnes/Hectare,Ranga Reddy,2018,0.491,0.8794285714285713,27.0,55.0
386380,2019-2020,Telangana,36,Ranga Reddy,518,Bajra,103.0,Cereals,Kharif,113.0,Hectare,137.0,Tonnes,1.212,Tonnes/Hectare,Ranga Reddy,2019,0.5,0.832,1.0,2.0
386579,2019-2020,Telangana,36,Vikarabad,698,Bajra,103.0,Cereals,Kharif,57.0,Hectare,69.0,Tonnes,1.211,Tonnes/Hectare,Ranga Reddy,2019,1.212,0.8742222222222222,137.0,113.0
407597,2020-2021,Telangana,36,Medchal Malkajgiri,700,Bajra,103.0,Cereals,Kharif,3.0,Hectare,3.0,Tonnes,1.0,Tonnes/Hectare,Ranga Reddy,2020,1.211,0.9079,69.0,57.0
408005,2020-2021,Telangana,36,Ranga Reddy,518,Bajra,103.0,Cereals,Kharif,69.0,Hectare,64.0,Tonnes,0.928,Tonnes/Hectare,Ranga Reddy,2020,1.0,0.9162727272727273,3.0,3.0
408246,2020-2021,Telangana,36,Vikarabad,698,Bajra,103.0,Cereals,Kharif,9.0,Hectare,8.0,Tonnes,0.889,Tonnes/Hectare,Ranga Reddy,2020,0.928,0.91725,64.0,69.0
428969,2021-2022,Telangana,36,Medchal Malkajgiri,700,Bajra,103.0,Cereals,Kharif,5.0,Hectare,6.0,Tonnes,1.2,Tonnes/Hectare,Ranga Reddy,2021,0.889,0.9150769230769231,8.0,9.0
429454,2021-2022,Telangana,36,Ranga Reddy,518,Bajra,103.0,Cereals,Kharif,14.0,Hectare,17.0,Tonnes,1.214,Tonnes/Hectare,Ranga Reddy,2021,1.2,0.9354285714285714,6.0,5.0
429727,2021-2022,Telangana,36,Vikarabad,698,Bajra,103.0,Cereals,Kharif,8.0,Hectare,10.0,Tonnes,1.25,Tonnes/Hectare,Ranga Reddy,2021,1.214,0.9540000000000001,17.0,14.0
450895,2022-2023,Telangana,36,Medchal Malkajgiri,700,Bajra,103.0,Cereals,Kharif,1.0,Hectare,1.0,Tonnes,1.0,Tonnes/Hectare,Ranga Reddy,2022,1.25,0.9725,10.0,8.0
451321,2022-2023,Telangana,36,Ranga Reddy,518,Bajra,103.0,Cereals,Kharif,10.0,Hectare,8.0,Tonnes,0.8,Tonnes/Hectare,Ranga Reddy,2022,1.0,0.9741176470588234,1.0,1.0
451562,2022-2023,Telangana,36,Vikarabad,698,Bajra,103.0,Cereals,Kharif,4.0,Hectare,3.0,Tonnes,0.75,Tonnes/Hectare,Ranga Reddy,2022,0.8,0.9644444444444444,8.0,10.0
285043,2014-2015,Telangana,36,Ranga Reddy,518,Bajra,103.0,Cereals,Rabi,9.0,Hectare,8.0,Tonnes,0.889,Tonnes/Hectare,Ranga Reddy,2014,,,,
322929,2016-2017,Telangana,36,Ranga Reddy,518,Bajra,103.0,Cereals,Rabi,3.0,Hectare,3.0,Tonnes,1.0,Tonnes/Hectare,Ranga Reddy,2016,0.889,0.889,8.0,9.0
364251,2018-2019,Telangana,36,Ranga Reddy,518,Bajra,103.0,Cereals,Rabi,1.0,Hectare,0.0,Tonnes,0.0,Tonnes/Hectare,Ranga Reddy,2018,1.0,0.9445,3.0,3.0
386381,2019-2020,Telangana,36,Ranga Reddy,518,Bajra,103.0,Cereals,Rabi,14.0,Hectare,17.0,Tonnes,1.214,Tonnes/Hectare,Ranga Reddy,2019,0.0,0.6296666666666667,0.0,1.0
407598,2020-2021,Telangana,36,Medchal Malkajgiri,700,Bajra,103.0,Cereals,Rabi,4.0,Hectare,4.0,Tonnes,1.0,Tonnes/Hectare,Ranga Reddy,2020,1.214,0.7757499999999999,17.0,14.0
408006,2020-2021,Telangana,36,Ranga Reddy,518,Bajra,103.0,Cereals,Rabi,42.0,Hectare,39.0,Tonnes,0.929,Tonnes/Hectare,Ranga Reddy,2020,1.0,0.8206,4.0,4.0
408247,2020-2021,Telangana,36,Vikarabad,698,Bajra,103.0,Cereals,Rabi,1.0,Hectare,1.0,Tonnes,1.0,Tonnes/Hectare,Ranga Reddy,2020,0.929,0.8386666666666667,39.0,42.0
428970,2021-2022,Telangana,36,Medchal Malkajgiri,700,Bajra,103.0,Cereals,Rabi,7.0,Hectare,7.0,Tonnes,1.0,Tonnes/Hectare,Ranga Reddy,2021,1.0,0.8617142857142858,1.0,1.0
429455,2021-2022,Telangana,36,Ranga Reddy,518,Bajra,103.0,Cereals,Rabi,24.0,Hectare,26.0,Tonnes,1.083,Tonnes/Hectare,Ranga Reddy,2021,1.0,0.879,7.0,7.0
450896,2022-2023,Telangana,36,Medchal Malkajgiri,700,Bajra,103.0,Cereals,Rabi,5.0,Hectare,16.0,Tonnes,3.2,Tonnes/Hectare,Ranga Reddy,2022,1.083,0.9016666666666667,26.0,24.0
451322,2022-2023,Telangana,36,Ranga Reddy,518,Bajra,103.0,Cereals,Rabi,9.0,Hectare,29.0,Tonnes,3.222,Tonnes/Hectare,Ranga Reddy,2022,3.2,1.1315000000000002,16.0,5.0
451563,2022-2023,Telangana,36,Vikarabad,698,Bajra,103.0,Cereals,Rabi,1.0,Hectare,3.0,Tonnes,3.0,Tonnes/Hectare,Ranga Reddy,2022,3.222,1.3215454545454546,29.0,9.0
285045,2014-2015,Telangana,36,Ranga Reddy,518,Banana,606.0,Fruits,Kharif,56.0,Hectare,2362.0,Tonnes,42.179,Tonnes/Hectare,Ranga Reddy,2014,,,,
303541,2015-2016,Telangana,36,Ranga Reddy,518,Banana,606.0,Fruits,Kharif,99.0,Hectare,4736.0,Tonnes,47.838,Tonnes/Hectare,Ranga Reddy,2015,42.179,42.179,2362.0,56.0
322686,2016-2017,Telangana,36,Medchal Malkajgiri,700,Banana,606.0,Fruits,Kharif,3.0,Hectare,139.0,Tonnes,46.333,Tonnes/Hectare,Ranga Reddy,2016,47.838,45.0085,4736.0,99.0
322931,2016-2017,Telangana,36,Ranga Reddy,518,Banana,606.0,Fruits,Kharif,10.0,Hectare,463.0,Tonnes,46.3,Tonnes/Hectare,Ranga Reddy,2016,46.333,45.449999999999996,139.0,3.0
323108,2016-2017,Telangana,36,Vikarabad,698,Banana,606.0,Fruits,Kharif,94.0,Hectare,4349.0,Tonnes,46.266,Tonnes/Hectare,Ranga Reddy,2016,46.3,45.6625,463.0,10.0
343286,2017-2018,Telangana,36,Medchal Malkajgiri,700,Banana,606.0,Fruits,Kharif,3.0,Hectare,193.0,Tonnes,64.333,Tonnes/Hectare,Ranga Reddy,2017,46.266,45.7832,4349.0,94.0
343507,2017-2018,Telangana,36,Ranga Reddy,518,Banana,606.0,Fruits,Kharif,9.0,Hectare,580.0,Tonnes,64.444,Tonnes/Hectare,Ranga Reddy,2017,64.333,48.874833333333335,193.0,3.0
343670,2017-2018,Telangana,36,Vikarabad,698,Banana,606.0,Fruits,Kharif,75.0,Hectare,4831.0,Tonnes,64.413,Tonnes/Hectare,Ranga Reddy,2017,64.444,51.099,580.0,9.0
363973,2018-2019,Telangana,36,Medchal Malkajgiri,700,Banana,606.0,Fruits,Kharif,3.0,Hectare,185.0,Tonnes,61.667,Tonnes/Hectare,Ranga Reddy,2018,64.413,52.76325,4831.0,75.0
364253,2018-2019,Telangana,36,Ranga Reddy,518,Banana,606.0,Fruits,Kharif,2.0,Hectare,123.0,Tonnes,61.5,Tonnes/Hectare,Ranga Reddy,2018,61.667,53.75255555555556,185.0,3.0
364410,2018-2019,Telangana,36,Vikarabad,698,Banana,606.0,Fruits,Kharif,129.0,Hectare,7943.0,Tonnes,61.574,Tonnes/Hectare,Ranga Reddy,2018,61.5,54.527300000000004,123.0,2.0
386041,2019-2020,Telangana,36,Medchal Malkajgiri,700,Banana,606.0,Fruits,Kharif,8.0,Hectare,473.0,Tonnes,59.125,Tonnes/Hectare,Ranga Reddy,2019,61.574,55.16790909090909,7943.0,129.0
386383,2019-2020,Telangana,36,Ranga Reddy,518,Banana,606.0,Fruits,Kharif,4.0,Hectare,236.0,Tonnes,59.0,Tonnes/Hectare,Ranga Reddy,2019,59.125,55.49766666666667,473.0,8.0
386580,2019-2020,Telangana,36,Vikarabad,698,Banana,606.0,Fruits,Kharif,158.0,Hectare,9339.0,Tonnes,59.108,Tonnes/Hectare,Ranga Reddy,2019,59.0,55.76707692307692,236.0,4.0
407600,2020-2021,Telangana,36,Medchal Malkajgiri,700,Banana,606.0,Fruits,Kharif,10.0,Hectare,467.0,Tonnes,46.7,Tonnes/Hectare,Ranga Reddy,2020,59.108,56.00571428571429,9339.0,158.0
408008,2020-2021,Telangana,36,Ranga Reddy,518,Banana,606.0,Fruits,Kharif,13.0,Hectare,607.0,Tonnes,46.692,Tonnes/Hectare,Ranga Reddy,2020,46.7,55.38533333333333,467.0,10.0
408249,2020-2021,Telangana,36,Vikarabad,698,Banana,606.0,Fruits,Kharif,148.0,Hectare,6907.0,Tonnes,46.669,Tonnes/Hectare,Ranga Reddy,2020,46.692,54.842,607.0,13.0
428972,2021-2022,Telangana,36,Medchal Malkajgiri,700,Banana,606.0,Fruits,Kharif,15.0,Hectare,512.0,Tonnes,34.133,Tonnes/Hectare,Ranga Reddy,2021,46.669,54.36123529411765,6907.0,148.0
429457,2021-2022,Telangana,36,Ranga Reddy,518,Banana,606.0,Fruits,Kharif,16.0,Hectare,546.0,Tonnes,34.125,Tonnes/Hectare,Ranga Reddy,2021,34.133,53.23744444444444,512.0,15.0
429728,2021-2022,Telangana,36,Vikarabad,698,Banana,606.0,Fruits,Kharif,177.0,Hectare,7801.0,Tonnes,44.073,Tonnes/Hectare,Ranga Reddy,2021,34.125,52.23152631578947,546.0,16.0
450898,2022-2023,Telangana,36,Medchal Malkajgiri,700,Banana,606.0,Fruits,Kharif,15.0,Hectare,633.0,Tonnes,42.2,Tonnes/Hectare,Ranga Reddy,2022,44.073,51.8236,7801.0,177.0
451324,2022-2023,Telangana,36,Ranga Reddy,518,Banana,606.0,Fruits,Kharif,16.0,Hectare,675.0,Tonnes,42.188,Tonnes/Hectare,Ranga Reddy,2022,42.2,51.36533333333333,633.0,15.0
451565,2022-2023,Telangana,36,Vikarabad,698,Banana,606.0,Fruits,Kharif,177.0,Hectare,7467.0,Tonnes,42.186,Tonnes/Hectare,Ranga Reddy,2022,42.188,50.948181818181816,675.0,16.0
322932,2016-2017,Telangana,36,Ranga Reddy,518,Cashewnut,619.0,Fruits,Kharif,3.0,Hectare,1.0,Tonnes,0.333,Tonnes/Hectare,Ranga Reddy,2016,,,,
428973,2021-2022,Telangana,36,Medchal Malkajgiri,700,Cashewnut,619.0,Fruits,Kharif,1.0,Hectare,1.0,Tonnes,1.0,Tonnes/Hectare,Ranga Reddy,2021,0.333,0.333,1.0,3.0
450899,2022-2023,Telangana,36,Medchal Malkajgiri,700,Cashewnut,619.0,Fruits,Kharif,1.0,Hectare,0.0,Tonnes,0.0,Tonnes/Hectare,Ranga Reddy,2022,1.0,0.6665,1.0,1.0
343510,2017-2018,Telangana,36,Ranga Reddy,518,Castor Seed,1002.0,Oilseeds,All Seasons,1108.0,Hectare,595.0,Tonnes,0.537,Tonnes/Hectare,Ranga Reddy,2017,,,,
386386,2019-2020,Telangana,36,Ranga Reddy,518,Castor Seed,1002.0,Oilseeds,All Seasons,172.0,Hectare,67.0,Tonnes,0.39,Tonnes/Hectare,Ranga Reddy,2019,0.537,0.537,595.0,1108.0
386583,2019-2020,Telangana,36,Vikarabad,698,Castor Seed,1002.0,Oilseeds,All Seasons,126.0,Hectare,165.0,Tonnes,1.31,Tonnes/Hectare,Ranga Reddy,2019,0.39,0.4635,67.0,172.0
408011,2020-2021,Telangana,36,Ranga Reddy,518,Castor Seed,1002.0,Oilseeds,All Seasons,153.0,Hectare,21.0,Tonnes,0.137,Tonnes/Hectare,Ranga Reddy,2020,1.31,0.7456666666666667,165.0,126.0
429460,2021-2022,Telangana,36,Ranga Reddy,518,Castor Seed,1002.0,Oilseeds,All Seasons,61.0,Hectare,80.0,Tonnes,1.311,Tonnes/Hectare,Ranga Reddy,2021,0.137,0.5935,21.0,153.0
429731,2021-2022,Telangana,36,Vikarabad,698,Castor Seed,1002.0,Oilseeds,All Seasons,20.0,Hectare,18.0,Tonnes,0.9,Tonnes/Hectare,Ranga Reddy,2021,1.311,0.737,80.0,61.0
451327,2022-2023,Telangana,36,Ranga Reddy,518,Castor Seed,1002.0,Oilseeds,All Seasons,99.0,Hectare,110.0,Tonnes,1.111,Tonnes/Hectare,Ranga Reddy,2022,0.9,0.7641666666666667,18.0,20.0
451568,2022-2023,Telangana,36,Vikarabad,698,Castor Seed,1002.0,Oilseeds,All Seasons,14.0,Hectare,10.0,Tonnes,0.714,Tonnes/Hectare,Ranga Reddy,2022,1.111,0.8137142857142857,110.0,99.0
285046,2014-2015,Telangana,36,Ranga Reddy,518,Castor Seed,1002.0,Oilseeds,Kharif,749.0,Hectare,278.0,Tonnes,0.371,Tonnes/Hectare,Ranga Reddy,2014,,,,
303542,2015-2016,Telangana,36,Ranga Reddy,518,Castor Seed,1002.0,Oilseeds,Kharif,592.0,Hectare,304.0,Tonnes,0.514,Tonnes/Hectare,Ranga Reddy,2015,0.371,0.371,278.0,749.0
322687,2016-2017,Telangana,36,Medchal Malkajgiri,700,Castor Seed,1002.0,Oilseeds,Kharif,2.0,Hectare,1.0,Tonnes,0.5,Tonnes/Hectare,Ranga Reddy,2016,0.514,0.4425,304.0,592.0
322933,2016-2017,Telangana,36,Ranga Reddy,518,Castor Seed,1002.0,Oilseeds,Kharif,1087.0,Hectare,463.0,Tonnes,0.426,Tonnes/Hectare,Ranga Reddy,2016,0.5,0.46166666666666667,1.0,2.0
323109,2016-2017,Telangana,36,Vikarabad,698,Castor Seed,1002.0,Oilseeds,Kharif,4.0,Hectare,2.0,Tonnes,0.5,Tonnes/Hectare,Ranga Reddy,2016,0.426,0.45275,463.0,1087.0
343508,2017-2018,Telangana,36,Ranga Reddy,518,Castor Seed,1002.0,Oilseeds,Kharif,1102.0,Hectare,592.0,Tonnes,0.537,Tonnes/Hectare,Ranga Reddy,2017,0.5,0.4622,2.0,4.0
363974,2018-2019,Telangana,36,Medchal Malkajgiri,700,Castor Seed,1002.0,Oilseeds,Kharif,5.0,Hectare,4.0,Tonnes,0.8,Tonnes/Hectare,Ranga Reddy,2018,0.537,0.4746666666666666,592.0,1102.0
364254,2018-2019,Telangana,36,Ranga Reddy,518,Castor Seed,1002.0,Oilseeds,Kharif,393.0,Hectare,187.0,Tonnes,0.476,Tonnes/Hectare,Ranga Reddy,2018,0.8,0.5211428571428571,4.0,5.0
386042,2019-2020,Telangana,36,Medchal Malkajgiri,700,Castor Seed,1002.0,Oilseeds,Kharif,4.0,Hectare,5.0,Tonnes,1.25,Tonnes/Hectare,Ranga Reddy,2019,0.476,0.5155,187.0,393.0
386384,2019-2020,Telangana,36,Ranga Reddy,518,Castor Seed,1002.0,Oilseeds,Kharif,157.0,Hectare,61.0,Tonnes,0.389,Tonnes/Hectare,Ranga Reddy,2019,1.25,0.5971111111111111,5.0,4.0
386581,2019-2020,Telangana,36,Vikarabad,698,Castor Seed,1002.0,Oilseeds,Kharif,82.0,Hectare,107.0,Tonnes,1.305,Tonnes/Hectare,Ranga Reddy,2019,0.389,0.5763,61.0,157.0
407601,2020-2021,Telangana,36,Medchal Malkajgiri,700,Castor Seed,1002.0,Oilseeds,Kharif,6.0,Hectare,2.0,Tonnes,0.333,Tonnes/Hectare,Ranga Reddy,2020,1.305,0.6425454545454545,107.0,82.0
408009,2020-2021,Telangana,36,Ranga Reddy,518,Castor Seed,1002.0,Oilseeds,Kharif,134.0,Hectare,18.0,Tonnes,0.134,Tonnes/Hectare,Ranga Reddy,2020,0.333,0.61675,2.0,6.0
408250,2020-2021,Telangana,36,Vikarabad,698,Castor Seed,1002.0,Oilseeds,Kharif,27.0,Hectare,10.0,Tonnes,0.37,Tonnes/Hectare,Ranga Reddy,2020,0.134,0.5796153846153846,18.0,134.0
429458,2021-2022,Telangana,36,Ranga Reddy,518,Castor Seed,1002.0,Oilseeds,Kharif,9.0,Hectare,0.0,Tonnes,0.0,Tonnes/Hectare,Ranga Reddy,2021,0.37,0.5646428571428571,10.0,27.0
429729,2021-2022,Telangana,36,Vikarabad,698,Castor Seed,1002.0,Oilseeds,Kharif,12.0,Hectare,6.0,Tonnes,0.5,Tonnes/Hectare,Ranga Reddy,2021,0.0,0.527,0.0,9.0
451325,2022-2023,Telangana,36,Ranga Reddy,518,Castor Seed,1002.0,Oilseeds,Kharif,19.0,Hectare,13.0,Tonnes,0.684,Tonnes/Hectare,Ranga Reddy,2022,0.5,0.5253125,6.0,12.0
451566,2022-2023,Telangana,36,Vikarabad,698,Castor Seed,1002.0,Oilseeds,Kharif,12.0,Hectare,8.0,Tonnes,0.667,Tonnes/Hectare,Ranga Reddy,2022,0.684,0.5346470588235295,13.0,19.0
343509,2017-2018,Telangana,36,Ranga Reddy,518,Castor Seed,1002.0,Oilseeds,Rabi,6.0,Hectare,3.0,Tonnes,0.5,Tonnes/Hectare,Ranga Reddy,2017,,,,
386385,2019-2020,Telangana,36,Ranga Reddy,518,Castor Seed,1002.0,Oilseeds,Rabi,15.0,Hectare,6.0,Tonnes,0.4,Tonnes/Hectare,Ranga Reddy,2019,0.5,0.5,3.0,6.0
386582,2019-2020,Telangana,36,Vikarabad,698,Castor Seed,1002.0,Oilseeds,Rabi,44.0,Hectare,58.0,Tonnes,1.318,Tonnes/Hectare,Ranga Reddy,2019,0.4,0.45,6.0,15.0
408010,2020-2021,Telangana,36,Ranga Reddy,518,Castor Seed,1002.0,Oilseeds,Rabi,19.0,Hectare,3.0,Tonnes,0.158,Tonnes/Hectare,Ranga Reddy,2020,1.318,0.7393333333333333,58.0,44.0
428974,2021-2022,Telangana,36,Medchal Malkajgiri,700,Castor Seed,1002.0,Oilseeds,Rabi,1.0,Hectare,2.0,Tonnes,2.0,Tonnes/Hectare,Ranga Reddy,2021,0.158,0.594,3.0,19.0
429459,2021-2022,Telangana,36,Ranga Reddy,518,Castor Seed,1002.0,Oilseeds,Rabi,52.0,Hectare,80.0,Tonnes,1.538,Tonnes/Hectare,Ranga Reddy,2021,2.0,0.8751999999999999,2.0,1.0
429730,2021-2022,Telangana,36,Vikarabad,698,Castor Seed,1002.0,Oilseeds,Rabi,8.0,Hectare,12.0,Tonnes,1.5,Tonnes/Hectare,Ranga Reddy,2021,1.538,0.9856666666666666,80.0,52.0
451326,2022-2023,Telangana,36,Ranga Reddy,518,Castor Seed,1002.0,Oilseeds,Rabi,80.0,Hectare,97.0,Tonnes,1.212,Tonnes/Hectare,Ranga Reddy,2022,1.5,1.0591428571428572,12.0,8.0
451567,2022-2023,Telangana,36,Vikarabad,698,Castor Seed,1002.0,Oilseeds,Rabi,2.0,Hectare,2.0,Tonnes,1.0,Tonnes/Hectare,Ranga Reddy,2022,1.212,1.07825,97.0,80.0
285047,2014-2015,Telangana,36,Ranga Reddy,518,Coconut,1006.0,Oilseeds,Whole Year,2.0,Hectare,42210.0,Tonnes,21105.0,Tonnes/Hectare,Ranga Reddy,2014,,,,
386389,2019-2020,Telangana,36,Ranga Reddy,518,Coriander,509.0,Spices,All Seasons,30.0,Hectare,28.0,Tonnes,0.933,Tonnes/Hectare,Ranga Reddy,2019,,,,
408014,2020-2021,Telangana,36,Ranga Reddy,518,Coriander,509.0,Spices,All Seasons,15.0,Hectare,16.0,Tonnes,1.067,Tonnes/Hectare,Ranga Reddy,2020,0.933,0.933,28.0,30.0
429463,2021-2022,Telangana,36,Ranga Reddy,518,Coriander,509.0,Spices,All Seasons,24.0,Hectare,15.0,Tonnes,0.625,Tonnes/Hectare,Ranga Reddy,2021,1.067,1.0,16.0,15.0
429734,2021-2022,Telangana,36,Vikarabad,698,Coriander,509.0,Spices,All Seasons,11.0,Hectare,7.0,Tonnes,0.636,Tonnes/Hectare,Ranga Reddy,2021,0.625,0.875,15.0,24.0
451330,2022-2023,Telangana,36,Ranga Reddy,518,Coriander,509.0,Spices,All Seasons,5.0,Hectare,3.0,Tonnes,0.6,Tonnes/Hectare,Ranga Reddy,2022,0.636,0.81525,7.0,11.0
