id,date,state_code,state_name,district_code,district_name,actual,rfs,normal,deviation
2967668,2024-06-13,36,Telangana,516,Nizamabad,,0.0,4.6,
2967669,2024-06-13,36,Telangana,508,Karimnagar,,0.0,4.4,
2967670,2024-06-13,36,Telangana,509,Khammam,,0.0,3.1,
2967671,2024-06-13,36,Telangana,512,Mahabubnagar,,0.0,2.0,
2967672,2024-06-14,36,Telangana,513,Medak,,0.0,4.0,
2967673,2024-06-14,36,Telangana,501,Adilabad,,0.0,2.9,
2967674,2024-06-14,36,Telangana,514,Nalgonda,,0.0,5.5,
2967675,2024-06-14,36,Telangana,518,Ranga Reddy,,0.0,5.0,
2967676,2024-06-14,36,Telangana,507,Hyderabad,,0.0,5.6,
2967677,2024-06-14,36,Telangana,522,Warangal,,0.0,4.8,
2967678,2024-06-14,36,Telangana,516,Nizamabad,,0.0,3.2,
2967679,2024-06-14,36,Telangana,508,Karimnagar,,0.0,2.4,
2967680,2024-06-14,36,Telangana,509,Khammam,,0.0,4.8,
2967681,2024-06-14,36,Telangana,512,Mahabubnagar,,0.0,3.0,
2967682,2024-06-15,36,Telangana,513,Medak,,0.0,5.1,
2967683,2024-06-15,36,Telangana,501,Adilabad,,0.0,4.0,
2967684,2024-06-15,36,Telangana,514,Nalgonda,,0.0,5.0,
2967685,2024-06-15,36,Telangana,518,Ranga Reddy,,0.0,4.5,
2967686,2024-06-15,36,Telangana,507,Hyderabad,,0.0,4.7,
2967687,2024-06-15,36,Telangana,522,Warangal,,0.0,4.9,
2967688,2024-06-15,36,Telangana,516,Nizamabad,,0.0,5.8,
2967689,2024-06-15,36,Telangana,508,Karimnagar,,0.0,5.8,
2967690,2024-06-15,36,Telangana,509,Khammam,,0.0,5.5,
2967691,2024-06-15,36,Telangana,512,Mahabubnagar,,0.0,6.8,
2967692,2024-06-16,36,Telangana,513,Medak,,0.0,6.1,
2967693,2024-06-16,36,Telangana,501,Adilabad,,0.0,5.3,
2967694,2024-06-16,36,Telangana,514,Nalgonda,,0.0,4.5,
2967695,2024-06-16,36,Telangana,518,Ranga Reddy,,0.0,4.6,
2967696,2024-06-16,36,Telangana,507,Hyderabad,,0.0,6.2,
2967697,2024-06-16,36,Telangana,522,Warangal,,0.0,5.9,
2967698,2024-06-16,36,Telangana,516,Nizamabad,,0.0,5.8,
2967699,2024-06-16,36,Telangana,508,Karimnagar,,0.0,5.2,
2967700,2024-06-16,36,Telangana,509,Khammam,,0.0,7.1,
2967701,2024-06-16,36,Telangana,512,Mahabubnagar,,0.0,3.4,
2967702,2024-06-17,36,Telangana,513,Medak,,0.0,3.1,
2967703,2024-06-17,36,Telangana,501,Adilabad,,0.0,7.5,
2967704,2024-06-17,36,Telangana,514,Nalgonda,,0.0,2.8,
2967705,2024-06-17,36,Telangana,518,Ranga Reddy,,0.0,3.2,
2967706,2024-06-17,36,Telangana,507,Hyderabad,,0.0,2.4,
2967707,2024-06-17,36,Telangana,522,Warangal,,0.0,5.8,
2967708,2024-06-17,36,Telangana,516,Nizamabad,,0.0,5.6,
2967709,2024-06-17,36,Telangana,508,Karimnagar,,0.0,6.4,
2967710,2024-06-17,36,Telangana,509,Khammam,,0.0,4.6,
2967711,2024-06-17,36,Telangana,512,Mahabubnagar,,0.0,2.6,
2967712,2024-06-18,36,Telangana,513,Medak,,0.0,6.9,
2967713,2024-06-18,36,Telangana,501,Adilabad,,0.0,9.5,
2967714,2024-06-18,36,Telangana,514,Nalgonda,,0.0,2.8,
2967715,2024-06-18,36,Telangana,518,Ranga Reddy,,0.0,4.0,
2967716,2024-06-18,36,Telangana,507,Hyderabad,,0.0,3.4,
2967717,2024-06-18,36,Telangana,522,Warangal,,0.0,5.2,
2967718,2024-06-18,36,Telangana,516,Nizamabad,,0.0,10.3,
2967719,2024-06-18,36,Telangana,508,Karimnagar,,0.0,8.7,
2967720,2024-06-18,36,Telangana,509,Khammam,,0.0,4.1,
2967721,2024-06-18,36,Telangana,512,Mahabubnagar,,0.0,2.3,
2967722,2024-06-19,36,Telangana,513,Medak,,0.0,5.2,
2967723,2024-06-19,36,Telangana,501,Adilabad,,0.0,7.2,
2967724,2024-06-19,36,Telangana,514,Nalgonda,,0.0,3.4,
2967725,2024-06-19,36,Telangana,518,Ranga Reddy,,0.0,3.9,
2967726,2024-06-19,36,Telangana,507,Hyderabad,,0.0,3.7,
2967727,2024-06-19,36,Telangana,522,Warangal,,0.0,4.2,
2967728,2024-06-19,36,Telangana,516,Nizamabad,,0.0,6.3,
2967729,2024-06-19,36,Telangana,508,Karimnagar,,0.0,6.3,
2967730,2024-06-19,36,Telangana,509,Khammam,,0.0,5.2,
2967731,2024-06-19,36,Telangana,512,Mahabubnagar,,0.0,2.1,
2967732,2024-06-20,36,Telangana,513,Medak,,0.0,5.9,
2967733,2024-06-20,36,Telangana,501,Adilabad,,0.0,7.2,
2967734,2024-06-20,36,Telangana,514,Nalgonda,,0.0,3.8,
2967735,2024-06-20,36,Telangana,518,Ranga Reddy,,0.0,3.9,
2967736,2024-06-20,36,Telangana,507,Hyderabad,,0.0,4.7,
2967737,2024-06-20,36,Telangana,522,Warangal,,0.0,7.9,
2967738,2024-06-20,36,Telangana,516,Nizamabad,,0.0,7.5,
2967739,2024-06-20,36,Telangana,508,Karimnagar,,0.0,5.9,
2967740,2024-06-20,36,Telangana,509,Khammam,,0.0,7.6,
2967741,2024-06-20,36,Telangana,512,Mahabubnagar,,0.0,2.5,
2967742,2024-06-21,36,Telangana,513,Medak,,0.0,7.5,
2967743,2024-06-21,36,Telangana,501,Adilabad,,0.0,8.1,
2967744,2024-06-21,36,Telangana,514,Nalgonda,,0.0,4.0,
2967745,2024-06-21,36,Telangana,518,Ranga Reddy,,0.0,3.6,
2967746,2024-06-21,36,Telangana,507,Hyderabad,,0.0,4.8,
2967747,2024-06-21,36,Telangana,522,Warangal,,0.0,6.2,
2967748,2024-06-21,36,Telangana,516,Nizamabad,,0.0,5.9,
2967749,2024-06-21,36,Telangana,508,Karimnagar,,0.0,5.1,
2967750,2024-06-21,36,Telangana,509,Khammam,,0.0,5.7,
2967751,2024-06-21,36,Telangana,512,Mahabubnagar,,0.0,3.7,
2967752,2024-06-22,36,Telangana,513,Medak,,0.0,4.9,
2967753,2024-06-22,36,Telangana,501,Adilabad,,0.0,8.7,
2967754,2024-06-22,36,Telangana,514,Nalgonda,,0.0,3.1,
2967755,2024-06-22,36,Telangana,518,Ranga Reddy,,0.0,4.5,
2967756,2024-06-22,36,Telangana,507,Hyderabad,,0.0,2.9,
2967757,2024-06-22,36,Telangana,522,Warangal,,0.0,4.8,
2967758,2024-06-22,36,Telangana,516,Nizamabad,,0.0,7.4,
2967759,2024-06-22,36,Telangana,508,Karimnagar,,0.0,6.7,
2967760,2024-06-22,36,Telangana,509,Khammam,,0.0,6.5,
2967761,2024-06-22,36,Telangana,512,Mahabubnagar,,0.0,3.3,
2967762,2024-06-23,36,Telangana,513,Medak,,0.0,5.5,
2967763,2024-06-23,36,Telangana,501,Adilabad,,0.0,6.7,
2967764,2024-06-23,36,Telangana,514,Nalgonda,,0.0,4.3,
2967765,2024-06-23,36,Telangana,518,Ranga Reddy,,0.0,6.2,
2967766,2024-06-23,36,Telangana,507,Hyderabad,,0.0,7.5,
2967767,2024-06-23,36,Telangana,522,Warangal,,0.0,5.3,
2967768,2024-06-23,36,Telangana,516,Nizamabad,,0.0,4.9,
2967769,2024-06-23,36,Telangana,508,Karimnagar,,0.0,4.4,
2967770,2024-06-23,36,Telangana,509,Khammam,,0.0,7.2,
2967771,2024-06-23,36,Telangana,512,Mahabubnagar,,0.0,3.6,
2967772,2024-06-24,36,Telangana,513,Medak,,0.0,7.9,
2967773,2024-06-24,36,Telangana,501,Adilabad,,0.0,7.5,
2967774,2024-06-24,36,Telangana,514,Nalgonda,,0.0,4.9,
2967775,2024-06-24,36,Telangana,518,Ranga Reddy,,0.0,4.4,
2967776,2024-06-24,36,Telangana,507,Hyderabad,,0.0,4.9,
2967777,2024-06-24,36,Telangana,522,Warangal,,0.0,5.7,
2967778,2024-06-24,36,Telangana,516,Nizamabad,,0.0,4.7,
2967779,2024-06-24,36,Telangana,508,Karimnagar,,0.0,6.2,
2967780,2024-06-24,36,Telangana,509,Khammam,,0.0,6.0,
2967781,2024-06-24,36,Telangana,512,Mahabubnagar,,0.0,4.2,
2967782,2024-06-25,36,Telangana,513,Medak,,0.0,6.1,
2967783,2024-06-25,36,Telangana,501,Adilabad,,0.0,10.4,
2967784,2024-06-25,36,Telangana,514,Nalgonda,,0.0,2.6,
2967785,2024-06-25,36,Telangana,518,Ranga Reddy,,0.0,4.3,
2967786,2024-06-25,36,Telangana,507,Hyderabad,,0.0,4.6,
2967787,2024-06-25,36,Telangana,522,Warangal,,0.0,6.5,
2967788,2024-06-25,36,Telangana,516,Nizamabad,,0.0,7.7,
2967789,2024-06-25,36,Telangana,508,Karimnagar,,0.0,7.8,
2967790,2024-06-25,36,Telangana,509,Khammam,,0.0,8.2,
2967791,2024-06-25,36,Telangana,512,Mahabubnagar,,0.0,4.7,
2967792,2024-06-26,36,Telangana,513,Medak,,0.0,8.5,
2967793,2024-06-26,36,Telangana,501,Adilabad,,0.0,12.7,
2967794,2024-06-26,36,Telangana,514,Nalgonda,,0.0,6.7,
2967795,2024-06-26,36,Telangana,518,Ranga Reddy,,0.0,7.3,
2967796,2024-06-26,36,Telangana,507,Hyderabad,,0.0,6.4,
2967797,2024-06-26,36,Telangana,522,Warangal,,0.0,11.0,
2967798,2024-06-26,36,Telangana,516,Nizamabad,,0.0,9.2,
2967799,2024-06-26,36,Telangana,508,Karimnagar,,0.0,9.3,
2967800,2024-06-26,36,Telangana,509,Khammam,,0.0,7.5,
2967801,2024-06-26,36,Telangana,512,Mahabubnagar,,0.0,4.4,
2967802,2024-06-27,36,Telangana,513,Medak,,0.0,7.2,
2967803,2024-06-27,36,Telangana,501,Adilabad,,0.0,11.0,
2967804,2024-06-27,36,Telangana,514,Nalgonda,,0.0,6.7,
2967805,2024-06-27,36,Telangana,518,Ranga Reddy,,0.0,7.2,
2967806,2024-06-27,36,Telangana,507,Hyderabad,,0.0,8.2,
2967807,2024-06-27,36,Telangana,522,Warangal,,0.0,9.3,
2967808,2024-06-27,36,Telangana,516,Nizamabad,,0.0,11.3,
2967809,2024-06-27,36,Telangana,508,Karimnagar,,0.0,10.4,
2967810,2024-06-27,36,Telangana,509,Khammam,,0.0,9.7,
2967811,2024-06-27,36,Telangana,512,Mahabubnagar,,0.0,4.0,
2967812,2024-06-28,36,Telangana,513,Medak,,0.0,6.9,
2967813,2024-06-28,36,Telangana,501,Adilabad,,0.0,10.9,
2967814,2024-06-28,36,Telangana,514,Nalgonda,,0.0,2.8,
2967815,2024-06-28,36,Telangana,518,Ranga Reddy,,0.0,5.1,
2967816,2024-06-28,36,Telangana,507,Hyderabad,,0.0,6.2,
2967817,2024-06-28,36,Telangana,522,Warangal,,0.0,7.6,
2967818,2024-06-28,36,Telangana,516,Nizamabad,,0.0,7.4,
2967819,2024-06-28,36,Telangana,508,Karimnagar,,0.0,8.7,
2967820,2024-06-28,36,Telangana,509,Khammam,,0.0,7.4,
2967821,2024-06-28,36,Telangana,512,Mahabubnagar,,0.0,3.3,
2967822,2024-06-29,36,Telangana,513,Medak,,0.0,5.7,
2967823,2024-06-29,36,Telangana,501,Adilabad,,0.0,6.8,
2967824,2024-06-29,36,Telangana,514,Nalgonda,,0.0,3.8,
2967825,2024-06-29,36,Telangana,518,Ranga Reddy,,0.0,3.7,
2967826,2024-06-29,36,Telangana,507,Hyderabad,,0.0,3.5,
2967827,2024-06-29,36,Telangana,522,Warangal,,0.0,6.1,
2967828,2024-06-29,36,Telangana,516,Nizamabad,,0.0,6.6,
2967829,2024-06-29,36,Telangana,508,Karimnagar,,0.0,6.2,
2967830,2024-06-29,36,Telangana,509,Khammam,,0.0,5.3,
2967831,2024-06-29,36,Telangana,512,Mahabubnagar,,0.0,3.2,
2967832,2024-06-30,36,Telangana,513,Medak,,0.0,4.8,
2967833,2024-06-30,36,Telangana,501,Adilabad,,0.0,7.4,
2967834,2024-06-30,36,Telangana,514,Nalgonda,,0.0,3.6,
2967835,2024-06-30,36,Telangana,518,Ranga Reddy,,0.0,4.4,
2967836,2024-06-30,36,Telangana,507,Hyderabad,,0.0,4.2,
2967837,2024-06-30,36,Telangana,522,Warangal,,0.0,6.8,
2967838,2024-06-30,36,Telangana,516,Nizamabad,,0.0,6.3,
2967839,2024-06-30,36,Telangana,508,Karimnagar,,0.0,7.5,
2967840,2024-06-30,36,Telangana,509,Khammam,,0.0,6.8,
2967841,2024-06-30,36,Telangana,512,Mahabubnagar,,0.0,3.4,
2967842,2024-03-01,36,Telangana,513,Medak,0.0,0.0,0.2,-100.0
2967843,2024-03-01,36,Telangana,501,Adilabad,0.0,0.0,0.3,-100.0
2967844,2024-03-01,36,Telangana,514,Nalgonda,0.0,0.0,0.0,
2967845,2024-03-01,36,Telangana,518,Ranga Reddy,0.0,0.0,0.0,
2967846,2024-03-01,36,Telangana,507,Hyderabad,0.0,0.0,0.1,-100.0
2968076,2024-03-24,36,Telangana,507,Hyderabad,,0.0,0.1,
2967847,2024-03-01,36,Telangana,522,Warangal,0.0,0.0,0.1,-100.0
2967848,2024-03-01,36,Telangana,516,Nizamabad,0.0,0.0,0.0,
2967849,2024-03-01,36,Telangana,508,Karimnagar,0.0,0.0,0.0,
2967850,2024-03-01,36,Telangana,509,Khammam,0.0,0.0,0.1,-100.0
2967851,2024-03-01,36,Telangana,512,Mahabubnagar,0.0,0.0,0.1,-100.0
2967852,2024-03-02,36,Telangana,513,Medak,0.0,0.0,0.0,
2967853,2024-03-02,36,Telangana,501,Adilabad,0.0,0.0,1.0,-100.0
2967854,2024-03-02,36,Telangana,514,Nalgonda,0.0,0.0,0.0,
2967855,2024-03-02,36,Telangana,518,Ranga Reddy,0.0,0.0,0.1,-100.0
2967856,2024-03-02,36,Telangana,507,Hyderabad,0.0,0.0,0.2,-100.0
2967857,2024-03-02,36,Telangana,522,Warangal,0.07,0.029407364,0.2,-65.0
2967858,2024-03-02,36,Telangana,516,Nizamabad,0.0,0.0,0.1,-100.0
2967859,2024-03-02,36,Telangana,508,Karimnagar,0.0,0.0,0.1,-100.0
2967860,2024-03-02,36,Telangana,509,Khammam,0.11,0.0583652567,0.2,-45.0
2967861,2024-03-02,36,Telangana,512,Mahabubnagar,0.0,0.0,0.0,
2967862,2024-03-03,36,Telangana,513,Medak,0.0,0.0,0.1,-100.0
2967863,2024-03-03,36,Telangana,501,Adilabad,0.0,0.0,1.3,-100.0
2967864,2024-03-03,36,Telangana,514,Nalgonda,0.0,0.0,0.3,-100.0
2967865,2024-03-03,36,Telangana,518,Ranga Reddy,0.0,0.0,0.0,
2967866,2024-03-03,36,Telangana,507,Hyderabad,0.0,0.0,0.1,-100.0
2967867,2024-03-03,36,Telangana,522,Warangal,0.0,0.0,0.3,-100.0
2967868,2024-03-03,36,Telangana,516,Nizamabad,0.0,0.0,0.3,-100.0
2967869,2024-03-03,36,Telangana,508,Karimnagar,0.0,0.0,0.3,-100.0
2967870,2024-03-03,36,Telangana,509,Khammam,0.0,0.0,0.1,-100.0
2967871,2024-03-03,36,Telangana,512,Mahabubnagar,0.0,0.0,0.1,-100.0
2967872,2024-03-04,36,Telangana,513,Medak,0.0,0.0,0.0,
2967873,2024-03-04,36,Telangana,501,Adilabad,0.0,0.0,0.1,-100.0
2967874,2024-03-04,36,Telangana,514,Nalgonda,0.0,0.0,0.0,
2967875,2024-03-04,36,Telangana,518,Ranga Reddy,0.0,0.0,0.0,
2967876,2024-03-04,36,Telangana,507,Hyderabad,0.0,0.0,0.1,-100.0
2967877,2024-03-04,36,Telangana,522,Warangal,0.0,0.0,0.1,-100.0
2967878,2024-03-04,36,Telangana,516,Nizamabad,0.0,0.0,0.0,
2967879,2024-03-04,36,Telangana,508,Karimnagar,0.0,0.0,0.1,-100.0
2967880,2024-03-04,36,Telangana,509,Khammam,0.0,0.0,0.4,-100.0
2967881,2024-03-04,36,Telangana,512,Mahabubnagar,0.0,0.0,0.3,-100.0
2967882,2024-03-05,36,Telangana,513,Medak,0.0,0.0,0.4,-100.0
2967883,2024-03-05,36,Telangana,501,Adilabad,0.2,0.1070912282,0.2,0.0
2967884,2024-03-05,36,Telangana,514,Nalgonda,0.0,0.0,0.4,-100.0
2967885,2024-03-05,36,Telangana,518,Ranga Reddy,0.0,0.0,0.1,-100.0
2967886,2024-03-05,36,Telangana,507,Hyderabad,0.0,0.0,0.1,-100.0
2967887,2024-03-05,36,Telangana,522,Warangal,0.0,0.0007679834,0.1,-100.0
2967888,2024-03-05,36,Telangana,516,Nizamabad,0.0,0.0,0.0,
2967889,2024-03-05,36,Telangana,508,Karimnagar,0.05,0.0192721988,0.2,-75.0
